Driver,LapNumber,LapTime,Compound,Stint,TrackStatus,AirTemperature,TrackTemperature,Humidity,Pressure,WindSpeed,WindDirection
NOR,1.0,,INTERMEDIATE,1.0,1,12.4,19.4,83.0,986.6,1.2,216
NOR,2.0,97.607,INTERMEDIATE,1.0,1,12.4,19.6,85.0,986.7,1.6,261
NOR,3.0,121.943,INTERMEDIATE,1.0,1,12.4,20.5,84.0,986.7,1.7,246
NOR,4.0,115.37,INTERMEDIATE,1.0,1,12.6,20.8,83.0,986.6,1.6,201
NOR,5.0,,INTERMEDIATE,1.0,125,12.6,21.3,83.0,986.7,1.5,86
NOR,6.0,,SOFT,2.0,1,12.8,21.1,82.0,986.8,0.7,0
NOR,7.0,91.596,SOFT,2.0,1,12.9,21.4,81.0,986.8,0.9,75
NOR,8.0,107.232,SOFT,2.0,1,12.9,21.4,81.0,986.8,0.9,116
NOR,9.0,97.557,SOFT,2.0,1,12.9,21.2,79.0,986.8,1.7,222
NOR,10.0,,SOFT,3.0,1,13.0,21.2,81.0,986.8,1.1,155
NOR,11.0,87.432,SOFT,3.0,1,13.1,21.9,81.0,986.8,1.2,264
NOR,12.0,105.287,SOFT,3.0,1,13.1,23.2,83.0,986.8,1.0,304
NOR,13.0,,SOFT,4.0,1,13.3,23.7,83.0,986.8,1.3,251
NOR,14.0,109.056,SOFT,4.0,1,13.4,23.9,80.0,986.8,3.2,237
NOR,15.0,86.559,SOFT,4.0,1,13.4,23.6,78.0,986.9,3.1,204
NOR,16.0,121.74,SOFT,4.0,1,13.5,23.1,78.0,986.9,1.7,0
NOR,17.0,99.362,SOFT,4.0,1,13.5,23.0,78.0,987.0,1.7,54
NOR,18.0,,SOFT,5.0,1,13.6,23.4,77.0,987.1,2.4,245
NOR,19.0,86.03,SOFT,5.0,1,13.7,23.4,75.0,987.0,3.1,199
NOR,20.0,103.111,SOFT,5.0,1,13.9,23.0,74.0,987.0,2.5,321
NOR,21.0,,SOFT,6.0,1,13.8,22.9,76.0,987.1,1.8,218
NOR,22.0,,SOFT,6.0,1,13.9,23.0,73.0,987.0,2.0,200
