Driver,LapNumber,LapTime,Compound,Stint,TrackStatus,AirTemperature,TrackTemperature,Humidity,Pressure,WindSpeed,WindDirection
ALO,1.0,,INTERMEDIATE,1.0,1,12.4,19.4,83.0,986.6,1.2,216
ALO,2.0,99.686,INTERMEDIATE,1.0,1,12.4,19.6,85.0,986.7,1.6,261
ALO,3.0,127.212,INTERMEDIATE,1.0,1,12.4,20.5,84.0,986.7,1.7,246
ALO,4.0,98.356,INTERMEDIATE,1.0,1,12.6,20.8,83.0,986.6,1.6,201
ALO,5.0,105.783,INTERMEDIATE,1.0,1,12.6,21.3,83.0,986.7,1.5,86
ALO,6.0,,SOFT,2.0,125,12.8,21.1,82.0,986.8,0.7,0
ALO,7.0,,SOFT,3.0,1,12.9,21.4,81.0,986.8,0.9,75
ALO,8.0,92.352,SOFT,3.0,1,12.9,21.4,81.0,986.8,0.9,116
ALO,9.0,128.082,SOFT,3.0,1,12.9,21.2,79.0,986.8,1.7,222
ALO,10.0,91.264,SOFT,3.0,1,13.0,21.2,81.0,986.8,1.1,155
ALO,11.0,106.968,SOFT,3.0,1,13.1,21.9,81.0,986.8,1.2,264
ALO,12.0,,SOFT,4.0,1,13.1,23.2,83.0,986.8,1.0,304
ALO,13.0,87.652,SOFT,4.0,1,13.3,23.7,83.0,986.8,1.3,251
ALO,14.0,123.619,SOFT,4.0,1,13.4,23.9,80.0,986.8,3.2,237
ALO,15.0,87.279,SOFT,4.0,1,13.4,23.6,78.0,986.9,3.1,204
ALO,16.0,98.437,SOFT,4.0,1,13.5,23.1,78.0,986.9,1.7,0
ALO,17.0,,SOFT,5.0,1,13.5,23.0,78.0,987.0,1.7,54
ALO,18.0,86.73,SOFT,5.0,1,13.6,23.4,77.0,987.1,2.4,245
ALO,19.0,112.85,SOFT,5.0,1,13.7,23.4,75.0,987.0,3.1,199
ALO,20.0,,SOFT,6.0,1,13.9,23.0,74.0,987.0,2.5,321
ALO,21.0,86.917,SOFT,6.0,1,13.8,22.9,76.0,987.1,1.8,218
ALO,22.0,100.059,SOFT,6.0,1,13.9,23.0,73.0,987.0,2.0,200
ALO,23.0,,SOFT,7.0,1,13.9,23.5,73.0,987.0,1.3,152
ALO,24.0,,SOFT,7.0,1,14.1,23.7,73.0,986.9,1.0,117
