Driver,LapNumber,LapTime,Compound,Stint,TrackStatus,AirTemperature,TrackTemperature,Humidity,Pressure,WindSpeed,WindDirection
SAI,1.0,,INTERMEDIATE,1.0,1,12.4,19.4,83.0,986.6,1.2,216
SAI,2.0,103.234,INTERMEDIATE,1.0,1,12.4,19.6,85.0,986.7,1.6,261
SAI,3.0,98.511,INTERMEDIATE,1.0,1,12.4,20.5,84.0,986.7,1.7,246
SAI,4.0,119.066,INTERMEDIATE,1.0,1,12.6,20.8,83.0,986.6,1.6,201
SAI,5.0,,SOFT,2.0,125,12.6,21.3,83.0,986.7,1.5,86
SAI,6.0,,SOFT,3.0,1,12.8,21.1,82.0,986.8,0.7,0
SAI,7.0,95.902,SOFT,3.0,1,12.9,21.4,81.0,986.8,0.9,75
SAI,8.0,91.497,SOFT,3.0,1,12.9,21.4,81.0,986.8,0.9,116
SAI,9.0,90.557,SOFT,3.0,1,12.9,21.2,79.0,986.8,1.7,222
SAI,10.0,109.689,SOFT,3.0,1,13.0,21.2,81.0,986.8,1.1,155
SAI,11.0,,SOFT,4.0,1,13.1,21.9,81.0,986.8,1.2,264
SAI,12.0,87.54,SOFT,4.0,1,13.1,23.2,83.0,986.8,1.0,304
SAI,13.0,117.986,SOFT,4.0,1,13.3,23.7,83.0,986.8,1.3,251
SAI,14.0,87.149,SOFT,4.0,1,13.4,23.9,80.0,986.8,3.2,237
SAI,15.0,99.616,SOFT,4.0,1,13.4,23.6,78.0,986.9,3.1,204
SAI,16.0,,SOFT,5.0,1,13.5,23.1,78.0,986.9,1.7,0
SAI,17.0,86.843,SOFT,5.0,1,13.5,23.0,78.0,987.0,1.7,54
SAI,18.0,105.692,SOFT,5.0,1,13.6,23.4,77.0,987.1,2.4,245
SAI,19.0,,SOFT,6.0,1,13.7,23.4,75.0,987.0,3.1,199
SAI,20.0,86.509,SOFT,6.0,1,13.9,23.0,74.0,987.0,2.5,321
SAI,21.0,104.919,SOFT,6.0,1,13.8,22.9,76.0,987.1,1.8,218
SAI,22.0,,SOFT,7.0,1,13.9,23.0,73.0,987.0,2.0,200
SAI,23.0,86.749,SOFT,7.0,1,13.9,23.5,73.0,987.0,1.3,152
SAI,24.0,,SOFT,7.0,1,14.1,23.7,73.0,986.9,1.0,117
