Driver,LapNumber,LapTime,Compound,Stint,TrackStatus,AirTemperature,TrackTemperature,Humidity,Pressure,WindSpeed,WindDirection
PIA,1.0,96.059,SOFT,1.0,1,18.6,34.5,54.0,1024.0,1.6,144
PIA,2.0,77.816,SOFT,1.0,1,18.6,34.7,54.0,1024.0,1.0,0
PIA,3.0,98.603,SOFT,1.0,1,18.7,34.8,54.0,1024.0,1.1,257
PIA,4.0,77.369,SOFT,1.0,1,18.8,34.5,54.0,1024.0,1.6,173
PIA,5.0,,SOFT,1.0,1,18.8,34.5,54.0,1024.0,1.5,165
PIA,6.0,114.732,SOFT,2.0,1,18.8,34.9,53.0,1024.0,1.8,151
PIA,7.0,,SOFT,2.0,1,18.9,34.6,54.0,1024.0,2.2,136
PIA,8.0,116.052,SOFT,3.0,1,18.8,34.6,54.0,1024.0,0.9,314
PIA,9.0,76.601,SOFT,3.0,1,18.7,34.6,54.0,1024.0,0.5,268
PIA,10.0,,SOFT,3.0,1,18.8,34.6,54.0,1024.0,1.0,167
PIA,11.0,104.722,SOFT,4.0,1,18.7,34.8,55.0,1024.1,1.4,159
PIA,12.0,,SOFT,4.0,1,18.7,34.8,55.0,1023.9,2.6,151
PIA,13.0,111.917,SOFT,5.0,1,18.7,35.1,55.0,1023.9,1.8,130
PIA,14.0,76.867,SOFT,5.0,1,18.7,35.1,54.0,1024.0,1.3,100
PIA,15.0,,SOFT,5.0,1,18.8,35.1,54.0,1024.2,2.3,165
PIA,16.0,113.248,SOFT,6.0,1,18.9,34.7,53.0,1024.0,1.0,220
PIA,17.0,76.572,SOFT,6.0,1,18.8,34.9,53.0,1023.9,1.0,152
