Driver,LapNumber,LapTime,Compound,Stint,TrackStatus,AirTemperature,TrackTemperature,Humidity,Pressure,WindSpeed,WindDirection
GAS,1.0,,SOFT,1.0,1,18.6,34.5,54.0,1024.0,1.6,144
GAS,2.0,90.475,SOFT,1.0,1,18.6,34.7,54.0,1024.0,1.0,0
GAS,3.0,78.554,SOFT,1.0,1,18.7,34.8,54.0,1024.0,1.1,257
GAS,4.0,,SOFT,1.0,1,18.8,34.5,54.0,1024.0,1.6,173
GAS,5.0,103.504,SOFT,2.0,1,18.8,34.5,54.0,1024.0,1.5,165
GAS,6.0,89.456,SOFT,2.0,1,18.8,34.9,53.0,1024.0,1.8,151
GAS,7.0,77.982,SOFT,2.0,1,18.9,34.6,54.0,1024.0,2.2,136
GAS,8.0,103.369,SOFT,2.0,1,18.8,34.6,54.0,1024.0,0.9,314
GAS,9.0,100.823,SOFT,2.0,1,18.7,34.6,54.0,1024.0,0.5,268
GAS,10.0,78.088,SOFT,2.0,1,18.8,34.6,54.0,1024.0,1.0,167
GAS,11.0,,SOFT,2.0,1,18.7,34.8,55.0,1024.1,1.4,159
