Driver,LapNumber,LapTime,Compound,Stint,TrackStatus,AirTemperature,TrackTemperature,Humidity,Pressure,WindSpeed,WindDirection
PER,1.0,120.726,SOFT,1.0,1,18.6,34.5,54.0,1024.0,1.6,144
PER,2.0,77.67,SOFT,1.0,1,18.6,34.7,54.0,1024.0,1.0,0
PER,3.0,110.431,SOFT,1.0,1,18.7,34.8,54.0,1024.0,1.1,257
PER,4.0,97.773,SOFT,1.0,1,18.8,34.5,54.0,1024.0,1.6,173
PER,5.0,77.275,SOFT,1.0,1,18.8,34.5,54.0,1024.0,1.5,165
PER,6.0,114.586,SOFT,1.0,1,18.8,34.9,53.0,1024.0,1.8,151
PER,7.0,102.497,SOFT,2.0,1,18.9,34.6,54.0,1024.0,2.2,136
PER,8.0,76.805,SOFT,2.0,1,18.8,34.6,54.0,1024.0,0.9,314
PER,9.0,,SOFT,2.0,1,18.7,34.6,54.0,1024.0,0.5,268
PER,10.0,137.792,SOFT,3.0,1,18.8,34.6,54.0,1024.0,1.0,167
PER,11.0,76.753,SOFT,3.0,1,18.7,34.8,55.0,1024.1,1.4,159
PER,12.0,,SOFT,3.0,1,18.7,34.8,55.0,1023.9,2.6,151
PER,13.0,97.515,SOFT,4.0,1,18.7,35.1,55.0,1023.9,1.8,130
PER,14.0,76.631,SOFT,4.0,1,18.7,35.1,54.0,1024.0,1.3,100
PER,15.0,,SOFT,4.0,1,18.8,35.1,54.0,1024.2,2.3,165
PER,16.0,,SOFT,5.0,1,18.9,34.7,53.0,1024.0,1.0,220
PER,17.0,97.51,SOFT,6.0,1,18.8,34.9,53.0,1023.9,1.0,152
PER,18.0,76.458,SOFT,6.0,1,18.8,34.9,54.0,1024.0,1.4,142
PER,19.0,,SOFT,6.0,1,18.8,34.9,54.0,1024.0,1.5,141
PER,20.0,105.093,SOFT,7.0,1,18.8,35.2,54.0,1023.9,1.9,185
PER,21.0,76.274,SOFT,7.0,1,18.8,35.2,53.0,1023.9,2.3,126
PER,22.0,,SOFT,7.0,1,18.8,35.1,53.0,1023.8,1.4,140
