Driver,LapNumber,LapTime,Compound,Stint,TrackStatus,AirTemperature,TrackTemperature,Humidity,Pressure,WindSpeed,WindDirection
VER,1.0,,SOFT,1.0,1,21.9,44.7,40.0,784.9,1.4,207
VER,2.0,76.998,SOFT,1.0,1,22.0,44.3,41.0,784.8,1.0,274
VER,3.0,105.265,SOFT,1.0,1,22.2,44.4,40.0,784.9,3.2,277
VER,4.0,,SOFT,2.0,1,22.2,44.9,41.0,784.8,3.5,280
VER,5.0,76.803,SOFT,2.0,1,22.3,44.8,41.0,784.8,2.2,6
VER,6.0,100.519,SOFT,2.0,1,22.3,44.6,40.0,784.8,1.2,285
VER,7.0,,SOFT,3.0,1,22.4,44.4,40.0,784.8,2.5,303
VER,8.0,76.629,SOFT,3.0,1,22.4,44.4,41.0,784.9,2.4,288
VER,9.0,102.827,SOFT,3.0,1,22.3,44.4,41.0,784.8,1.3,290
VER,10.0,,SOFT,4.0,1,22.4,44.3,41.0,784.7,0.6,325
VER,11.0,76.514,SOFT,4.0,1,22.3,43.9,40.0,784.8,0.7,300
VER,12.0,97.71,SOFT,4.0,1,22.3,43.4,41.0,784.8,2.4,290
VER,13.0,,SOFT,5.0,1,22.2,43.1,41.0,784.8,2.2,292
VER,14.0,76.368,SOFT,5.0,1,22.2,43.1,41.0,784.8,2.2,317
VER,15.0,96.128,SOFT,5.0,1,22.2,43.4,41.0,784.8,1.8,11
VER,16.0,,SOFT,6.0,1,22.2,43.5,41.0,784.8,0.7,269
VER,17.0,76.171,SOFT,6.0,1,22.3,43.7,40.0,784.8,0.9,270
VER,18.0,104.33,SOFT,6.0,1,22.3,43.7,40.0,784.8,1.2,263
