Driver,LapNumber,LapTime,Compound,Stint,TrackStatus,AirTemperature,TrackTemperature,Humidity,Pressure,WindSpeed,WindDirection
NOR,1.0,89.784,MEDIUM,1.0,1,19.0,37.0,49.0,1021.6,0.4,306
NOR,2.0,83.183,MEDIUM,1.0,1,19.0,37.0,48.0,1021.6,0.5,0
NOR,3.0,82.656,MEDIUM,1.0,1,19.0,37.0,48.0,1021.5,0.7,93
NOR,4.0,82.609,MEDIUM,1.0,1,19.0,37.7,49.0,1021.5,0.7,127
NOR,5.0,82.685,MEDIUM,1.0,1,19.0,38.0,49.0,1021.5,1.1,207
NOR,6.0,82.632,MEDIUM,1.0,1,19.1,37.9,49.0,1021.6,1.2,44
NOR,7.0,82.744,MEDIUM,1.0,1,19.1,37.8,48.0,1021.7,1.0,302
NOR,8.0,82.63,MEDIUM,1.0,1,19.2,37.5,48.0,1021.6,0.5,298
NOR,9.0,82.727,MEDIUM,1.0,1,19.3,37.3,48.0,1021.5,0.7,0
NOR,10.0,82.695,MEDIUM,1.0,1,19.4,37.6,49.0,1021.5,0.9,77
NOR,11.0,82.936,MEDIUM,1.0,1,19.4,37.6,49.0,1021.6,0.7,0
NOR,12.0,82.814,MEDIUM,1.0,1,19.4,38.1,48.0,1021.5,0.7,259
NOR,13.0,83.153,MEDIUM,1.0,1,19.4,38.1,47.0,1021.5,0.8,220
NOR,14.0,98.099,MEDIUM,1.0,1,19.5,37.9,46.0,1021.5,0.9,180
NOR,15.0,88.205,HARD,2.0,1,19.5,37.9,46.0,1021.4,0.5,242
NOR,16.0,81.936,HARD,2.0,1,19.3,37.9,46.0,1021.4,0.8,303
NOR,17.0,98.388,HARD,2.0,126,19.3,38.0,46.0,1021.4,1.6,316
NOR,18.0,87.418,HARD,2.0,671,19.3,38.2,48.0,1021.3,1.4,150
NOR,19.0,82.356,HARD,2.0,1,19.2,39.2,47.0,1021.3,0.6,249
NOR,20.0,81.642,HARD,2.0,1,19.4,39.2,47.0,1021.3,0.6,249
NOR,21.0,81.907,HARD,2.0,1,19.5,39.2,46.0,1021.4,1.0,18
NOR,22.0,81.749,HARD,2.0,1,19.6,39.2,45.0,1021.4,1.2,307
NOR,23.0,81.745,HARD,2.0,1,19.6,38.5,46.0,1021.3,0.8,145
NOR,24.0,81.562,HARD,2.0,1,19.5,38.3,47.0,1021.3,0.0,196
NOR,25.0,81.713,HARD,2.0,1,19.7,38.5,46.0,1021.2,0.5,293
NOR,26.0,81.611,HARD,2.0,1,19.8,39.0,46.0,1021.2,1.0,304
NOR,27.0,81.976,HARD,2.0,1,19.6,36.9,46.0,1021.1,2.2,304
NOR,28.0,81.837,HARD,2.0,1,19.5,36.7,47.0,1021.2,1.2,301
NOR,29.0,81.864,HARD,2.0,1,19.5,37.4,47.0,1021.1,1.2,239
NOR,30.0,81.982,HARD,2.0,1,19.5,38.5,47.0,1021.1,1.0,299
NOR,31.0,81.848,HARD,2.0,1,19.6,38.5,47.0,1021.0,0.4,0
NOR,32.0,81.574,HARD,2.0,1,19.7,38.8,46.0,1021.1,0.9,225
NOR,33.0,81.692,HARD,2.0,1,19.7,38.8,46.0,1021.0,0.7,198
NOR,34.0,81.769,HARD,2.0,1,19.7,38.8,47.0,1021.0,1.4,244
NOR,35.0,81.51,HARD,2.0,1,19.8,38.7,47.0,1020.9,0.0,159
NOR,36.0,81.446,HARD,2.0,1,19.9,39.2,46.0,1020.9,0.3,36
NOR,37.0,81.662,HARD,2.0,1,20.0,39.2,45.0,1020.8,0.0,5
NOR,38.0,81.518,HARD,2.0,1,20.1,39.2,45.0,1020.9,0.4,166
NOR,39.0,81.901,HARD,2.0,1,20.2,39.3,45.0,1020.9,1.2,213
NOR,40.0,96.023,HARD,2.0,1,20.2,39.6,45.0,1020.9,0.7,281
NOR,41.0,86.576,HARD,3.0,1,20.2,39.5,46.0,1020.9,1.0,202
NOR,42.0,81.025,HARD,3.0,1,20.3,38.7,45.0,1021.0,1.0,172
NOR,43.0,80.652,HARD,3.0,1,20.2,38.7,45.0,1020.9,1.4,0
NOR,44.0,80.613,HARD,3.0,1,20.2,38.7,45.0,1020.9,0.0,222
NOR,45.0,80.62,HARD,3.0,1,20.2,38.1,45.0,1020.9,0.7,167
NOR,46.0,79.971,HARD,3.0,1,20.3,37.1,44.0,1020.9,0.8,29
NOR,47.0,80.188,HARD,3.0,1,20.3,37.5,44.0,1020.9,0.9,188
NOR,48.0,80.26,HARD,3.0,1,20.3,38.0,45.0,1020.8,0.4,203
NOR,49.0,79.915,HARD,3.0,1,20.3,38.6,45.0,1020.9,0.6,0
NOR,50.0,80.151,HARD,3.0,1,20.3,38.7,44.0,1020.9,0.8,272
NOR,51.0,80.261,HARD,3.0,1,20.2,38.7,44.0,1020.8,0.7,0
NOR,52.0,79.959,HARD,3.0,1,20.2,38.2,44.0,1020.8,0.9,27
NOR,53.0,80.267,HARD,3.0,1,20.3,38.1,44.0,1020.9,0.8,346
NOR,54.0,80.107,HARD,3.0,1,20.4,38.7,45.0,1020.9,1.0,303
NOR,55.0,80.294,HARD,3.0,1,20.4,39.2,45.0,1020.9,1.2,332
NOR,56.0,80.481,HARD,3.0,1,20.4,39.2,45.0,1020.8,0.7,341
NOR,57.0,80.571,HARD,3.0,12,20.5,39.1,44.0,1020.8,0.7,151
NOR,58.0,110.655,HARD,3.0,26,20.4,39.1,44.0,1020.9,0.9,299
