Driver,LapNumber,LapTime,Compound,Stint,TrackStatus,AirTemperature,TrackTemperature,Humidity,Pressure,WindSpeed,WindDirection
HUL,1.0,,MEDIUM,1.0,1,24.1,36.9,35.0,1006.5,2.4,285
HUL,2.0,90.465,MEDIUM,1.0,1,24.1,37.3,35.0,1006.5,3.1,344
HUL,3.0,,MEDIUM,2.0,1,24.2,36.9,35.0,1006.6,2.4,320
HUL,4.0,79.214,MEDIUM,2.0,1,24.2,36.5,35.0,1006.6,4.5,286
HUL,5.0,128.162,MEDIUM,2.0,1,24.1,36.8,36.0,1006.6,3.2,309
HUL,6.0,78.141,MEDIUM,2.0,1,24.0,37.4,36.0,1006.5,2.0,274
HUL,7.0,101.569,MEDIUM,2.0,1,24.1,37.7,35.0,1006.6,2.4,228
HUL,8.0,,SOFT,3.0,1,24.2,38.0,36.0,1006.5,1.8,272
HUL,9.0,76.826,SOFT,3.0,1,24.4,38.4,35.0,1006.5,2.1,324
HUL,10.0,127.073,SOFT,3.0,1,24.5,38.5,35.0,1006.6,2.5,298
HUL,11.0,105.54,SOFT,3.0,1,24.6,38.5,35.0,1006.5,3.2,273
HUL,12.0,76.936,SOFT,3.0,1,24.6,38.7,35.0,1006.5,2.4,288
HUL,13.0,92.587,SOFT,3.0,1,24.6,38.9,34.0,1006.6,3.3,295
HUL,14.0,,MEDIUM,4.0,1,24.6,39.0,34.0,1006.5,3.1,323
HUL,15.0,82.575,MEDIUM,4.0,1,24.5,39.0,34.0,1006.5,2.9,290
HUL,16.0,81.814,MEDIUM,4.0,1,24.5,37.9,34.0,1006.6,2.2,225
HUL,17.0,81.391,MEDIUM,4.0,1,24.5,37.9,35.0,1006.6,2.9,305
HUL,18.0,81.52,MEDIUM,4.0,1,24.4,38.3,35.0,1006.5,2.6,332
HUL,19.0,82.794,MEDIUM,4.0,1,24.5,38.4,34.0,1006.5,2.8,308
HUL,20.0,82.059,MEDIUM,4.0,1,24.5,38.4,34.0,1006.5,3.2,322
HUL,21.0,82.351,MEDIUM,4.0,1,24.6,38.4,33.0,1006.6,4.0,298
HUL,22.0,82.16,MEDIUM,4.0,1,24.6,38.3,34.0,1006.6,3.1,290
HUL,23.0,82.106,MEDIUM,4.0,1,24.5,38.0,34.0,1006.6,2.3,283
HUL,24.0,86.558,MEDIUM,4.0,1,24.5,38.1,34.0,1006.4,2.7,271
HUL,25.0,104.482,SOFT,5.0,1,24.5,38.2,35.0,1006.5,2.3,286
HUL,26.0,80.515,SOFT,5.0,1,24.6,38.3,34.0,1006.5,3.1,283
HUL,27.0,132.536,SOFT,5.0,1,24.5,38.0,34.0,1006.5,2.5,237
HUL,28.0,133.55,SOFT,5.0,1,24.5,38.0,35.0,1006.5,2.1,246
