Driver,LapNumber,LapTime,Compound,Stint,TrackStatus,AirTemperature,TrackTemperature,Humidity,Pressure,WindSpeed,WindDirection
HAM,1.0,,MEDIUM,1.0,1,23.3,42.6,35.0,1006.7,4.4,318
HAM,2.0,79.709,MEDIUM,1.0,1,23.3,42.6,35.0,1006.7,4.4,318
HAM,3.0,135.098,MEDIUM,1.0,1,23.3,42.6,35.0,1006.7,4.4,318
HAM,4.0,78.998,MEDIUM,1.0,1,23.3,42.6,35.0,1006.7,4.4,318
HAM,5.0,149.418,MEDIUM,1.0,1,23.3,42.6,35.0,1006.7,4.4,318
HAM,6.0,79.216,MEDIUM,1.0,1,23.3,42.6,35.0,1006.7,4.4,318
HAM,7.0,111.135,MEDIUM,1.0,1,23.3,42.6,35.0,1006.7,4.4,318
HAM,8.0,,MEDIUM,2.0,1,23.3,42.6,35.0,1006.7,4.4,318
HAM,9.0,78.008,MEDIUM,2.0,1,23.3,42.6,35.0,1006.7,4.4,318
HAM,10.0,,MEDIUM,2.0,125,23.3,42.6,35.0,1006.7,4.4,318
HAM,11.0,,SOFT,3.0,1,23.3,42.6,35.0,1006.7,4.4,318
HAM,12.0,77.408,SOFT,3.0,1,23.3,42.6,35.0,1006.7,4.4,318
HAM,13.0,,SOFT,3.0,1,23.3,42.6,35.0,1006.7,4.4,318
HAM,14.0,133.749,SOFT,3.0,1,23.5,42.9,33.0,1007.0,5.3,253
HAM,15.0,116.134,SOFT,3.0,1,23.7,43.2,33.0,1007.1,3.6,291
HAM,16.0,140.621,SOFT,3.0,1,23.7,43.2,33.0,1007.0,4.0,320
HAM,17.0,84.796,SOFT,3.0,1,23.8,42.7,34.0,1007.0,3.7,331
HAM,18.0,,MEDIUM,4.0,1,23.8,42.9,34.0,1007.0,2.8,305
HAM,19.0,83.842,MEDIUM,4.0,1,23.8,43.1,32.0,1006.9,3.7,307
HAM,20.0,81.147,MEDIUM,4.0,1,23.9,42.9,33.0,1007.1,5.0,274
HAM,21.0,81.045,MEDIUM,4.0,1,23.8,42.9,31.0,1007.0,3.3,274
HAM,22.0,81.069,MEDIUM,4.0,1,23.7,43.3,32.0,1007.1,3.0,299
HAM,23.0,81.193,MEDIUM,4.0,1,23.6,43.3,32.0,1007.0,4.3,329
HAM,24.0,93.115,MEDIUM,4.0,1,23.5,43.1,32.0,1007.0,5.1,318
HAM,25.0,118.37,MEDIUM,5.0,1,23.5,43.1,32.0,1006.9,3.7,303
HAM,26.0,115.371,MEDIUM,5.0,1,23.7,43.2,32.0,1007.0,3.7,306
HAM,27.0,123.371,MEDIUM,5.0,1,23.7,43.2,32.0,1006.9,4.5,275
