Driver,LapNumber,LapTime,Compound,Stint,TrackStatus,AirTemperature,TrackTemperature,Humidity,Pressure,WindSpeed,WindDirection
PER,1.0,,SOFT,3.0,1,23.3,42.6,35.0,1006.7,4.4,318
PER,2.0,81.04,SOFT,3.0,1,23.3,42.6,35.0,1006.7,4.4,318
PER,3.0,135.834,SOFT,3.0,1,23.3,42.6,35.0,1006.7,4.4,318
PER,4.0,119.088,SOFT,3.0,1,23.3,42.6,35.0,1006.7,4.4,318
PER,5.0,78.614,SOFT,3.0,1,23.3,42.6,35.0,1006.7,4.4,318
PER,6.0,112.964,SOFT,3.0,1,23.3,42.6,35.0,1006.7,4.4,318
PER,7.0,,SOFT,3.0,1,23.3,42.6,35.0,1006.7,4.4,318
PER,8.0,78.153,SOFT,3.0,1,23.3,42.6,35.0,1006.7,4.4,318
PER,9.0,134.293,SOFT,3.0,1,23.3,42.6,35.0,1006.7,4.4,318
PER,10.0,119.382,SOFT,3.0,1,23.3,42.6,35.0,1006.7,4.4,318
PER,11.0,77.891,SOFT,3.0,1,23.3,42.6,35.0,1006.7,4.4,318
PER,12.0,107.337,SOFT,3.0,1,23.3,42.6,35.0,1006.7,4.4,318
PER,13.0,,SOFT,3.0,1,23.3,42.6,35.0,1006.7,4.4,318
PER,14.0,77.233,SOFT,3.0,1,23.5,42.9,33.0,1007.0,5.3,253
PER,15.0,142.271,SOFT,3.0,1,23.7,43.2,33.0,1007.1,3.6,291
PER,16.0,,SOFT,4.0,1,23.7,43.2,33.0,1007.0,4.0,320
PER,17.0,77.748,SOFT,4.0,1,23.8,42.7,34.0,1007.0,3.7,331
PER,18.0,111.259,SOFT,4.0,1,23.8,42.9,34.0,1007.0,2.8,305
PER,19.0,,SOFT,4.0,1,23.8,43.1,32.0,1006.9,3.7,307
PER,20.0,77.938,SOFT,4.0,1,23.9,42.9,33.0,1007.1,5.0,274
PER,21.0,88.83,SOFT,4.0,1,23.8,42.9,31.0,1007.0,3.3,274
PER,22.0,115.877,SOFT,4.0,1,23.7,43.3,32.0,1007.1,3.0,299
PER,23.0,132.855,SOFT,4.0,1,23.6,43.3,32.0,1007.0,4.3,329
