Driver,LapNumber,LapTime,Compound,Stint,TrackStatus,AirTemperature,TrackTemperature,Humidity,Pressure,WindSpeed,WindDirection
PIA,1.0,,MEDIUM,1.0,1,22.0,36.7,62.0,965.0,1.9,8
PIA,2.0,103.832,MEDIUM,1.0,1,22.1,36.6,62.0,965.0,2.0,14
PIA,3.0,,MEDIUM,1.0,1,22.0,36.2,63.0,965.0,1.1,47
PIA,4.0,,SOFT,2.0,1,22.1,36.2,62.0,965.1,0.6,318
PIA,5.0,102.475,SOFT,2.0,1,22.1,36.6,62.0,965.0,0.7,32
PIA,6.0,136.85,SOFT,2.0,1,22.1,36.6,62.0,965.0,0.7,96
PIA,7.0,,MEDIUM,3.0,1,22.1,36.6,62.0,964.9,0.8,104
PIA,8.0,108.798,MEDIUM,3.0,1,22.1,36.3,63.0,964.9,0.5,15
PIA,9.0,108.873,MEDIUM,3.0,1,22.1,36.0,63.0,965.0,0.5,294
PIA,10.0,109.345,MEDIUM,3.0,1,22.1,35.9,62.0,965.0,1.5,279
PIA,11.0,108.868,MEDIUM,3.0,1,22.0,35.7,64.0,965.1,1.4,259
PIA,12.0,109.245,MEDIUM,3.0,1,22.0,35.9,65.0,965.0,0.6,351
PIA,13.0,109.442,MEDIUM,3.0,1,21.9,35.9,64.0,965.0,1.4,332
PIA,14.0,109.473,MEDIUM,3.0,1,21.9,35.7,65.0,965.0,0.7,94
PIA,15.0,109.563,MEDIUM,3.0,1,21.8,36.0,64.0,965.0,1.9,32
PIA,16.0,114.262,MEDIUM,3.0,1,21.8,36.2,64.0,965.1,2.3,13
PIA,17.0,122.292,SOFT,4.0,1,21.8,35.9,64.0,965.1,2.4,339
PIA,18.0,107.486,SOFT,4.0,1,21.8,35.5,65.0,965.1,1.4,272
PIA,19.0,107.783,SOFT,4.0,1,21.8,35.6,65.0,965.1,0.9,10
PIA,20.0,107.502,SOFT,4.0,1,21.9,35.9,64.0,965.0,0.9,29
PIA,21.0,107.526,SOFT,4.0,1,21.9,36.2,63.0,964.9,2.0,42
PIA,22.0,134.809,SOFT,4.0,1,22.0,36.2,65.0,965.0,1.9,0
PIA,23.0,,SOFT,4.0,1,22.0,36.1,64.0,965.0,0.5,0
