Driver,LapNumber,LapTime,Compound,Stint,TrackStatus,AirTemperature,TrackTemperature,Humidity,Pressure,WindSpeed,WindDirection
VER,1.0,,MEDIUM,1.0,1,22.0,36.7,62.0,965.0,1.9,8
VER,2.0,103.456,MEDIUM,1.0,1,22.1,36.6,62.0,965.0,2.0,14
VER,3.0,,MEDIUM,1.0,1,22.0,36.2,63.0,965.0,1.1,47
VER,4.0,,MEDIUM,2.0,1,22.1,36.2,62.0,965.1,0.6,318
VER,5.0,103.339,MEDIUM,2.0,1,22.1,36.6,62.0,965.0,0.7,32
VER,6.0,144.478,MEDIUM,2.0,1,22.1,36.6,62.0,965.0,0.7,96
VER,7.0,,SOFT,3.0,1,22.1,36.6,62.0,964.9,0.8,104
VER,8.0,102.477,SOFT,3.0,1,22.1,36.3,63.0,964.9,0.5,15
VER,9.0,140.559,SOFT,3.0,1,22.1,36.0,63.0,965.0,0.5,294
VER,10.0,,MEDIUM,4.0,1,22.1,35.9,62.0,965.0,1.5,279
VER,11.0,108.316,MEDIUM,4.0,1,22.0,35.7,64.0,965.1,1.4,259
VER,12.0,108.801,MEDIUM,4.0,1,22.0,35.9,65.0,965.0,0.6,351
VER,13.0,108.796,MEDIUM,4.0,1,21.9,35.9,64.0,965.0,1.4,332
VER,14.0,108.924,MEDIUM,4.0,1,21.9,35.7,65.0,965.0,0.7,94
VER,15.0,109.356,MEDIUM,4.0,1,21.8,36.0,64.0,965.0,1.9,32
VER,16.0,111.093,MEDIUM,4.0,1,21.8,36.2,64.0,965.1,2.3,13
VER,17.0,110.463,MEDIUM,4.0,1,21.8,35.9,64.0,965.1,2.4,339
VER,18.0,110.679,MEDIUM,4.0,1,21.8,35.5,65.0,965.1,1.4,272
VER,19.0,116.077,MEDIUM,4.0,1,21.8,35.6,65.0,965.1,0.9,10
VER,20.0,124.806,SOFT,5.0,1,21.9,35.9,64.0,965.0,0.9,29
VER,21.0,109.674,SOFT,5.0,1,21.9,36.2,63.0,964.9,2.0,42
VER,22.0,107.894,SOFT,5.0,1,22.0,36.2,65.0,965.0,1.9,0
VER,23.0,110.882,SOFT,5.0,1,22.0,36.1,64.0,965.0,0.5,0
VER,24.0,107.723,SOFT,5.0,1,22.1,36.2,64.0,965.0,0.7,52
VER,25.0,135.526,SOFT,5.0,1,22.1,36.4,64.0,965.0,1.6,50
VER,26.0,140.251,SOFT,5.0,1,22.1,36.7,64.0,965.0,1.4,349
