Driver,LapNumber,LapTime,Compound,Stint,TrackStatus,AirTemperature,TrackTemperature,Humidity,Pressure,WindSpeed,WindDirection
RIC,1.0,,MEDIUM,1.0,1,23.4,30.7,62.0,940.7,2.0,104
RIC,2.0,85.209,MEDIUM,1.0,1,23.2,30.7,63.0,940.7,1.7,103
RIC,3.0,68.882,MEDIUM,1.0,1,23.0,31.3,63.0,940.8,1.9,97
RIC,4.0,117.132,MEDIUM,1.0,1,22.9,31.3,63.0,940.8,2.2,93
RIC,5.0,68.296,MEDIUM,1.0,1,22.9,31.3,63.0,940.8,2.1,116
RIC,6.0,110.85,MEDIUM,1.0,1,22.9,30.8,63.0,940.9,2.3,102
RIC,7.0,96.203,MEDIUM,1.0,1,22.8,30.8,64.0,940.8,2.6,108
RIC,8.0,67.941,MEDIUM,1.0,1,22.8,31.3,64.0,940.8,2.4,108
RIC,9.0,116.142,MEDIUM,1.0,1,22.8,31.3,64.0,940.7,2.4,124
RIC,10.0,105.326,MEDIUM,1.0,1,22.7,31.5,63.0,940.8,2.5,96
RIC,11.0,67.905,MEDIUM,1.0,1,22.6,31.3,62.0,940.9,2.2,91
RIC,12.0,85.85,MEDIUM,1.0,1,22.4,31.5,63.0,940.9,2.0,90
RIC,13.0,,MEDIUM,2.0,1,22.3,31.7,61.0,940.8,2.7,97
RIC,14.0,70.774,MEDIUM,2.0,1,22.1,31.5,62.0,940.8,2.4,101
RIC,15.0,70.567,MEDIUM,2.0,1,22.1,31.7,62.0,940.8,2.5,112
RIC,16.0,70.804,MEDIUM,2.0,1,22.0,31.7,62.0,940.8,3.2,110
RIC,17.0,70.124,MEDIUM,2.0,1,21.9,31.7,62.0,940.8,3.0,86
RIC,18.0,,MEDIUM,2.0,15,22.0,31.7,62.0,940.8,2.1,119
RIC,19.0,,MEDIUM,3.0,1,21.9,32.1,62.0,940.8,2.7,113
RIC,20.0,70.048,MEDIUM,3.0,1,21.9,32.1,62.0,940.8,2.4,104
RIC,21.0,70.611,MEDIUM,3.0,1,22.0,32.1,61.0,940.7,2.8,107
RIC,22.0,74.69,MEDIUM,3.0,1,22.1,31.9,62.0,940.7,2.4,90
RIC,23.0,,SOFT,4.0,1,22.2,32.2,62.0,940.8,2.5,107
RIC,24.0,66.962,SOFT,4.0,1,22.4,33.0,61.0,940.8,2.4,104
RIC,25.0,116.222,SOFT,4.0,1,22.4,33.5,60.0,940.7,2.7,95
RIC,26.0,105.217,SOFT,4.0,1,22.5,33.7,59.0,940.7,2.6,111
RIC,27.0,74.926,SOFT,4.0,1,22.5,33.9,59.0,940.7,2.3,117
RIC,28.0,101.722,MEDIUM,5.0,1,22.6,34.2,58.0,940.7,2.4,108
RIC,29.0,70.451,MEDIUM,5.0,1,22.7,34.3,58.0,940.8,2.6,94
RIC,30.0,103.894,MEDIUM,5.0,1,22.9,34.3,58.0,940.7,3.3,104
RIC,31.0,108.945,MEDIUM,5.0,1,22.9,35.7,58.0,940.8,2.3,85
