Driver,LapNumber,LapTime,Compound,Stint,TrackStatus,AirTemperature,TrackTemperature,Humidity,Pressure,WindSpeed,WindDirection
ALB,1.0,,SOFT,1.0,1,23.4,30.7,62.0,940.7,2.0,104
ALB,2.0,67.855,SOFT,1.0,1,23.2,30.7,63.0,940.7,1.7,103
ALB,3.0,115.774,SOFT,1.0,1,23.0,31.3,63.0,940.8,1.9,97
ALB,4.0,103.701,SOFT,1.0,1,22.9,31.3,63.0,940.8,2.2,93
ALB,5.0,67.497,SOFT,1.0,1,22.9,31.3,63.0,940.8,2.1,116
ALB,6.0,122.578,SOFT,1.0,1,22.9,30.8,63.0,940.9,2.3,102
ALB,7.0,103.982,SOFT,1.0,1,22.8,30.8,64.0,940.8,2.6,108
ALB,8.0,67.344,SOFT,1.0,1,22.8,31.3,64.0,940.8,2.4,108
ALB,9.0,87.148,SOFT,1.0,1,22.8,31.3,64.0,940.7,2.4,124
ALB,10.0,,SOFT,2.0,1,22.7,31.5,63.0,940.8,2.5,96
ALB,11.0,69.979,SOFT,2.0,1,22.6,31.3,62.0,940.9,2.2,91
ALB,12.0,70.058,SOFT,2.0,1,22.4,31.5,63.0,940.9,2.0,90
ALB,13.0,70.28,SOFT,2.0,1,22.3,31.7,61.0,940.8,2.7,97
ALB,14.0,,SOFT,2.0,15,22.1,31.5,62.0,940.8,2.4,101
ALB,15.0,,SOFT,3.0,1,22.1,31.7,62.0,940.8,2.5,112
ALB,16.0,69.976,SOFT,3.0,1,22.0,31.7,62.0,940.8,3.2,110
ALB,17.0,100.808,SOFT,3.0,1,21.9,31.7,62.0,940.8,3.0,86
ALB,18.0,137.005,SOFT,4.0,1,22.0,31.7,62.0,940.8,2.1,119
ALB,19.0,90.198,SOFT,5.0,1,21.9,32.1,62.0,940.8,2.7,113
ALB,20.0,,MEDIUM,6.0,1,21.9,32.1,62.0,940.8,2.4,104
ALB,21.0,68.749,MEDIUM,6.0,1,22.0,32.1,61.0,940.7,2.8,107
ALB,22.0,119.87,MEDIUM,6.0,1,22.1,31.9,62.0,940.7,2.4,90
ALB,23.0,92.755,MEDIUM,6.0,1,22.2,32.2,62.0,940.8,2.5,107
ALB,24.0,66.995,MEDIUM,6.0,1,22.4,33.0,61.0,940.8,2.4,104
ALB,25.0,98.202,MEDIUM,6.0,1,22.4,33.5,60.0,940.7,2.7,95
ALB,26.0,123.324,SOFT,7.0,1,22.5,33.7,59.0,940.7,2.6,111
ALB,27.0,93.114,SOFT,7.0,1,22.5,33.9,59.0,940.7,2.3,117
ALB,28.0,97.276,SOFT,7.0,1,22.6,34.2,58.0,940.7,2.4,108
