Driver,LapNumber,LapTime,Compound,Stint,TrackStatus,AirTemperature,TrackTemperature,Humidity,Pressure,WindSpeed,WindDirection
STR,1.0,,HARD,1.0,1,22.5,38.9,24.0,1010.1,1.5,123
STR,2.0,101.055,HARD,1.0,1,22.5,38.9,24.0,1010.0,2.6,101
STR,3.0,122.984,HARD,1.0,1,22.5,38.9,24.0,1010.0,2.9,151
STR,4.0,100.084,HARD,1.0,1,22.5,38.7,25.0,1010.0,2.3,126
STR,5.0,129.475,HARD,1.0,1,22.5,38.5,24.0,1010.1,1.1,94
STR,6.0,99.414,HARD,1.0,1,22.5,38.3,24.0,1010.0,0.7,214
STR,7.0,122.668,HARD,1.0,1,22.5,38.2,25.0,1010.0,0.9,267
STR,8.0,,HARD,2.0,1,22.4,38.2,25.0,1010.0,0.0,254
STR,9.0,99.182,HARD,2.0,1,22.3,38.5,25.0,1010.0,1.4,270
STR,10.0,121.965,HARD,2.0,1,22.3,38.6,25.0,1010.0,1.4,272
STR,11.0,99.428,HARD,2.0,1,22.3,38.8,25.0,1009.9,1.2,285
STR,12.0,121.187,HARD,2.0,1,22.4,38.8,25.0,1009.9,1.0,259
STR,13.0,104.384,HARD,2.0,1,22.5,38.5,25.0,1009.8,0.9,266
STR,14.0,102.489,HARD,2.0,1,22.6,38.5,25.0,1009.9,1.2,266
STR,15.0,102.122,HARD,2.0,1,22.6,38.6,25.0,1009.8,1.2,250
STR,16.0,110.002,HARD,2.0,1,22.6,38.8,25.0,1009.9,1.0,326
STR,17.0,,SOFT,3.0,1,22.6,39.3,24.0,1009.8,1.2,273
STR,18.0,96.302,SOFT,3.0,1,22.7,39.4,24.0,1009.7,1.4,267
STR,19.0,149.149,SOFT,3.0,1,22.8,39.6,24.0,1009.8,1.0,54
STR,20.0,127.055,SOFT,3.0,1,22.9,39.4,24.0,1009.7,0.4,232
STR,21.0,134.233,SOFT,3.0,1,22.9,39.0,24.0,1009.7,0.7,95
