Driver,LapNumber,LapTime,Compound,Stint,TrackStatus,AirTemperature,TrackTemperature,Humidity,Pressure,WindSpeed,WindDirection
SAI,1.0,,SOFT,1.0,1,22.5,38.9,24.0,1010.1,1.5,123
SAI,2.0,101.109,SOFT,1.0,1,22.5,38.9,24.0,1010.0,2.6,101
SAI,3.0,,SOFT,1.0,15,22.5,38.9,24.0,1010.0,2.9,151
SAI,4.0,,SOFT,2.0,1,22.5,38.7,25.0,1010.0,2.3,126
SAI,5.0,100.21,SOFT,2.0,1,22.5,38.5,24.0,1010.1,1.1,94
SAI,6.0,,SOFT,2.0,1,22.5,38.3,24.0,1010.0,0.7,214
SAI,7.0,98.382,SOFT,2.0,1,22.5,38.2,25.0,1010.0,0.9,267
SAI,8.0,,SOFT,2.0,1,22.4,38.2,25.0,1010.0,0.0,254
SAI,9.0,104.06,SOFT,2.0,1,22.3,38.5,25.0,1010.0,1.4,270
SAI,10.0,,SOFT,3.0,1,22.3,38.6,25.0,1010.0,1.4,272
SAI,11.0,,SOFT,3.0,1,22.3,38.8,25.0,1009.9,1.2,285
SAI,12.0,98.284,SOFT,3.0,1,22.4,38.8,25.0,1009.9,1.0,259
SAI,13.0,148.035,SOFT,3.0,1,22.5,38.5,25.0,1009.8,0.9,266
SAI,14.0,101.082,SOFT,3.0,1,22.6,38.5,25.0,1009.9,1.2,266
SAI,15.0,101.676,SOFT,3.0,1,22.6,38.6,25.0,1009.8,1.2,250
SAI,16.0,108.923,SOFT,3.0,1,22.6,38.8,25.0,1009.9,1.0,326
SAI,17.0,102.361,SOFT,3.0,1,22.6,39.3,24.0,1009.8,1.2,273
SAI,18.0,149.355,SOFT,3.0,1,22.7,39.4,24.0,1009.7,1.4,267
SAI,19.0,137.611,SOFT,3.0,1,22.8,39.6,24.0,1009.8,1.0,54
