Driver,LapNumber,LapTime,Compound,Stint,TrackStatus,AirTemperature,TrackTemperature,Humidity,Pressure,WindSpeed,WindDirection
RIC,1.0,,HARD,1.0,1,22.5,38.9,24.0,1010.1,1.5,123
RIC,2.0,103.994,HARD,1.0,1,22.5,38.9,24.0,1010.0,2.6,101
RIC,3.0,101.871,HARD,1.0,1,22.5,38.9,24.0,1010.0,2.9,151
RIC,4.0,146.322,HARD,1.0,1,22.5,38.7,25.0,1010.0,2.3,126
RIC,5.0,101.257,HARD,1.0,1,22.5,38.5,24.0,1010.1,1.1,94
RIC,6.0,,HARD,1.0,15,22.5,38.3,24.0,1010.0,0.7,214
RIC,7.0,,HARD,2.0,1,22.5,38.2,25.0,1010.0,0.9,267
RIC,8.0,100.455,HARD,2.0,1,22.4,38.2,25.0,1010.0,0.0,254
RIC,9.0,141.656,HARD,2.0,1,22.3,38.5,25.0,1010.0,1.4,270
RIC,10.0,100.049,HARD,2.0,1,22.3,38.6,25.0,1010.0,1.4,272
RIC,11.0,,HARD,2.0,1,22.3,38.8,25.0,1009.9,1.2,285
RIC,12.0,100.134,HARD,2.0,1,22.4,38.8,25.0,1009.9,1.0,259
RIC,13.0,112.538,HARD,2.0,1,22.5,38.5,25.0,1009.8,0.9,266
RIC,14.0,101.979,HARD,2.0,1,22.6,38.5,25.0,1009.9,1.2,266
RIC,15.0,101.87,HARD,2.0,1,22.6,38.6,25.0,1009.8,1.2,250
RIC,16.0,101.839,HARD,2.0,1,22.6,38.8,25.0,1009.9,1.0,326
RIC,17.0,110.935,HARD,2.0,1,22.6,39.3,24.0,1009.8,1.2,273
RIC,18.0,,SOFT,3.0,1,22.7,39.4,24.0,1009.7,1.4,267
RIC,19.0,97.238,SOFT,3.0,1,22.8,39.6,24.0,1009.8,1.0,54
RIC,20.0,,SOFT,3.0,1,22.9,39.4,24.0,1009.7,0.4,232
RIC,21.0,130.548,SOFT,3.0,1,22.9,39.0,24.0,1009.7,0.7,95
RIC,22.0,98.368,SOFT,3.0,1,22.9,38.6,24.0,1009.7,1.6,117
RIC,23.0,114.738,SOFT,3.0,1,22.9,38.6,24.0,1009.6,0.9,117
RIC,24.0,128.203,SOFT,3.0,1,22.9,38.4,23.0,1009.7,1.4,134
RIC,25.0,131.359,SOFT,3.0,1,22.9,38.4,22.0,1009.7,0.8,239
