Driver,LapNumber,LapTime,Compound,Stint,TrackStatus,AirTemperature,TrackTemperature,Humidity,Pressure,WindSpeed,WindDirection
RIC,1.0,,SOFT,1.0,1,17.6,27.9,58.0,1014.2,1.3,174
RIC,2.0,90.105,SOFT,1.0,1,17.7,27.9,58.0,1014.2,1.6,164
RIC,3.0,116.586,SOFT,1.0,1,17.7,27.9,57.0,1014.1,1.4,196
RIC,4.0,,SOFT,2.0,1,17.7,28.3,57.0,1014.2,1.6,181
RIC,5.0,89.727,SOFT,2.0,1,17.7,28.3,56.0,1014.1,1.9,187
RIC,6.0,120.166,SOFT,2.0,1,17.7,28.1,55.0,1014.2,1.6,182
RIC,7.0,,SOFT,3.0,1,17.8,28.2,56.0,1014.0,1.9,171
RIC,8.0,90.873,SOFT,3.0,1,17.9,28.0,56.0,1014.2,1.8,175
RIC,9.0,104.89,SOFT,3.0,1,17.9,27.9,56.0,1014.1,2.0,175
RIC,10.0,,SOFT,4.0,1,17.9,27.6,55.0,1014.1,2.0,154
RIC,11.0,89.472,SOFT,4.0,1,17.9,28.0,55.0,1014.1,1.2,174
RIC,12.0,116.852,SOFT,4.0,1,17.9,27.7,56.0,1014.0,1.9,197
