Driver,LapNumber,LapTime,Compound,Stint,TrackStatus,AirTemperature,TrackTemperature,Humidity,Pressure,WindSpeed,WindDirection
OCO,1.0,,SOFT,1.0,1,17.6,27.9,58.0,1014.2,1.3,174
OCO,2.0,90.362,SOFT,1.0,1,17.7,27.9,58.0,1014.2,1.6,164
OCO,3.0,116.609,SOFT,1.0,1,17.7,27.9,57.0,1014.1,1.4,196
OCO,4.0,,SOFT,2.0,1,17.7,28.3,57.0,1014.2,1.6,181
OCO,5.0,89.811,SOFT,2.0,1,17.7,28.3,56.0,1014.1,1.9,187
OCO,6.0,122.3,SOFT,2.0,1,17.7,28.1,55.0,1014.2,1.6,182
OCO,7.0,,SOFT,3.0,1,17.8,28.2,56.0,1014.0,1.9,171
OCO,8.0,90.818,SOFT,3.0,1,17.9,28.0,56.0,1014.2,1.8,175
OCO,9.0,117.267,SOFT,3.0,1,17.9,27.9,56.0,1014.1,2.0,175
OCO,10.0,,SOFT,4.0,1,17.9,27.6,55.0,1014.1,2.0,154
OCO,11.0,89.816,SOFT,4.0,1,17.9,28.0,55.0,1014.1,1.2,174
OCO,12.0,119.37,SOFT,4.0,1,17.9,27.7,56.0,1014.0,1.9,197
