Driver,LapNumber,LapTime,Compound,Stint,TrackStatus,AirTemperature,TrackTemperature,Humidity,Pressure,WindSpeed,WindDirection
VER,1.0,,SOFT,1.0,1,17.6,27.9,58.0,1014.2,1.3,174
VER,2.0,88.866,SOFT,1.0,1,17.7,27.9,58.0,1014.2,1.6,164
VER,3.0,121.685,SOFT,1.0,1,17.7,27.9,57.0,1014.1,1.4,196
VER,4.0,,SOFT,2.0,1,17.7,28.3,57.0,1014.2,1.6,181
VER,5.0,88.74,SOFT,2.0,1,17.7,28.3,56.0,1014.1,1.9,187
VER,6.0,114.937,SOFT,2.0,1,17.7,28.1,55.0,1014.2,1.6,182
VER,7.0,,SOFT,3.0,1,17.8,28.2,56.0,1014.0,1.9,171
VER,8.0,88.24,SOFT,3.0,1,17.9,28.0,56.0,1014.2,1.8,175
VER,9.0,110.48,SOFT,3.0,1,17.9,27.9,56.0,1014.1,2.0,175
VER,10.0,,SOFT,4.0,1,17.9,27.6,55.0,1014.1,2.0,154
VER,11.0,88.197,SOFT,4.0,1,17.9,28.0,55.0,1014.1,1.2,174
VER,12.0,119.61,SOFT,4.0,1,17.9,27.7,56.0,1014.0,1.9,197
