Driver,LapNumber,LapTime,Compound,Stint,TrackStatus,AirTemperature,TrackTemperature,Humidity,Pressure,WindSpeed,WindDirection
ZHO,1.0,,SOFT,1.0,1,19.0,22.1,61.0,1017.8,2.2,4
ZHO,2.0,83.593,SOFT,1.0,1,19.0,22.1,61.0,1017.7,1.7,352
ZHO,3.0,116.101,SOFT,1.0,1,19.0,22.1,61.0,1017.7,1.9,355
ZHO,4.0,82.713,SOFT,1.0,1,19.0,22.0,60.0,1017.7,2.1,355
ZHO,5.0,104.82,SOFT,1.0,1,19.0,22.0,60.0,1017.7,2.4,11
ZHO,6.0,,SOFT,2.0,1,19.0,22.0,60.0,1017.7,2.6,340
ZHO,7.0,94.098,SOFT,2.0,1,19.0,22.1,60.0,1017.7,2.5,357
ZHO,8.0,82.172,SOFT,2.0,1,19.0,22.0,60.0,1017.7,2.3,353
ZHO,9.0,121.761,SOFT,2.0,1,19.0,22.0,60.0,1017.8,2.4,351
ZHO,10.0,82.103,SOFT,2.0,1,19.0,22.0,60.0,1017.6,2.2,334
ZHO,11.0,114.372,SOFT,2.0,1,19.0,22.0,60.0,1017.7,2.5,6
ZHO,12.0,,SOFT,3.0,1,19.0,22.0,60.0,1017.7,2.6,351
ZHO,13.0,90.249,SOFT,3.0,1,19.0,21.9,60.0,1017.7,2.2,346
ZHO,14.0,81.884,SOFT,3.0,1,19.0,21.9,60.0,1017.7,2.2,346
ZHO,15.0,133.139,SOFT,3.0,1,19.0,21.9,60.0,1017.7,2.3,348
ZHO,16.0,,SOFT,4.0,1,19.0,22.0,60.0,1017.8,2.1,2
ZHO,17.0,104.846,SOFT,4.0,1,19.0,22.0,60.0,1017.7,2.0,356
ZHO,18.0,81.501,SOFT,4.0,1,18.9,22.0,60.0,1017.7,2.3,343
ZHO,19.0,113.884,SOFT,4.0,1,18.9,21.9,60.0,1017.7,2.2,345
