Driver,LapNumber,LapTime,Compound,Stint,TrackStatus,AirTemperature,TrackTemperature,Humidity,Pressure,WindSpeed,WindDirection
VER,1.0,,SOFT,1.0,1,19.0,22.1,61.0,1017.8,2.2,4
VER,2.0,81.713,SOFT,1.0,1,19.0,22.1,61.0,1017.7,1.7,352
VER,3.0,97.687,SOFT,1.0,1,19.0,22.1,61.0,1017.7,1.9,355
VER,4.0,,SOFT,2.0,1,19.0,22.0,60.0,1017.7,2.1,355
VER,5.0,96.724,SOFT,2.0,1,19.0,22.0,60.0,1017.7,2.4,11
VER,6.0,81.579,SOFT,2.0,1,19.0,22.0,60.0,1017.7,2.6,340
VER,7.0,,SOFT,2.0,1,19.0,22.1,60.0,1017.7,2.5,357
VER,8.0,,SOFT,3.0,1,19.0,22.0,60.0,1017.7,2.3,353
VER,9.0,81.085,SOFT,3.0,1,19.0,22.0,60.0,1017.8,2.4,351
VER,10.0,98.25,SOFT,3.0,1,19.0,22.0,60.0,1017.6,2.2,334
VER,11.0,,SOFT,4.0,1,19.0,22.0,60.0,1017.7,2.5,6
VER,12.0,81.049,SOFT,4.0,1,19.0,22.0,60.0,1017.7,2.6,351
VER,13.0,115.297,SOFT,4.0,1,19.0,21.9,60.0,1017.7,2.2,346
VER,14.0,119.331,SOFT,4.0,1,19.0,21.9,60.0,1017.7,2.2,346
VER,15.0,80.687,SOFT,4.0,1,19.0,21.9,60.0,1017.7,2.3,348
VER,16.0,98.735,SOFT,4.0,1,19.0,22.0,60.0,1017.8,2.1,2
VER,17.0,,SOFT,5.0,1,19.0,22.0,60.0,1017.7,2.0,356
VER,18.0,80.62,SOFT,5.0,1,18.9,22.0,60.0,1017.7,2.3,343
VER,19.0,123.817,SOFT,5.0,1,18.9,21.9,60.0,1017.7,2.2,345
VER,20.0,142.43,SOFT,5.0,1,18.9,21.9,60.0,1017.8,1.7,340
VER,21.0,80.52,SOFT,5.0,1,18.9,21.9,60.0,1017.7,2.1,353
VER,22.0,113.602,SOFT,5.0,1,19.0,21.9,60.0,1017.7,2.1,5
