Driver,LapNumber,LapTime,Compound,Stint,TrackStatus,AirTemperature,TrackTemperature,Humidity,Pressure,WindSpeed,WindDirection
SAI,1.0,,SOFT,1.0,1,19.0,22.1,61.0,1017.8,2.2,4
SAI,2.0,88.814,SOFT,1.0,1,19.0,22.1,61.0,1017.7,1.7,352
SAI,3.0,123.28,SOFT,2.0,1,19.0,22.1,61.0,1017.7,1.9,355
SAI,4.0,82.075,SOFT,2.0,1,19.0,22.0,60.0,1017.7,2.1,355
SAI,5.0,100.933,SOFT,2.0,1,19.0,22.0,60.0,1017.7,2.4,11
SAI,6.0,129.43,SOFT,3.0,1,19.0,22.0,60.0,1017.7,2.6,340
SAI,7.0,81.568,SOFT,3.0,1,19.0,22.1,60.0,1017.7,2.5,357
SAI,8.0,117.667,SOFT,3.0,1,19.0,22.0,60.0,1017.7,2.3,353
SAI,9.0,124.873,SOFT,3.0,1,19.0,22.0,60.0,1017.8,2.4,351
SAI,10.0,81.447,SOFT,3.0,1,19.0,22.0,60.0,1017.6,2.2,334
SAI,11.0,117.341,SOFT,3.0,1,19.0,22.0,60.0,1017.7,2.5,6
SAI,12.0,,SOFT,4.0,1,19.0,22.0,60.0,1017.7,2.6,351
SAI,13.0,81.503,SOFT,4.0,1,19.0,21.9,60.0,1017.7,2.2,346
SAI,14.0,138.562,SOFT,4.0,1,19.0,21.9,60.0,1017.7,2.2,346
SAI,15.0,,SOFT,5.0,1,19.0,21.9,60.0,1017.7,2.3,348
SAI,16.0,81.447,SOFT,5.0,1,19.0,22.0,60.0,1017.8,2.1,2
SAI,17.0,121.627,SOFT,5.0,1,19.0,22.0,60.0,1017.7,2.0,356
SAI,18.0,136.375,SOFT,5.0,1,18.9,22.0,60.0,1017.7,2.3,343
SAI,19.0,81.199,SOFT,5.0,1,18.9,21.9,60.0,1017.7,2.2,345
SAI,20.0,108.956,SOFT,5.0,1,18.9,21.9,60.0,1017.8,1.7,340
SAI,21.0,,SOFT,6.0,1,18.9,21.9,60.0,1017.7,2.1,353
SAI,22.0,81.042,SOFT,6.0,1,19.0,21.9,60.0,1017.7,2.1,5
SAI,23.0,109.591,SOFT,6.0,1,19.0,22.0,60.0,1017.8,2.5,19
SAI,24.0,,SOFT,7.0,1,19.0,22.1,60.0,1017.8,1.4,332
SAI,25.0,81.041,SOFT,7.0,1,19.0,22.0,60.0,1017.7,2.2,356
SAI,26.0,,SOFT,7.0,1,19.0,22.0,60.0,1017.7,2.2,347
