Driver,LapNumber,LapTime,Compound,Stint,TrackStatus,AirTemperature,TrackTemperature,Humidity,Pressure,WindSpeed,WindDirection
BOT,1.0,97.534,HARD,1.0,1,20.3,37.3,68.0,1018.4,1.5,18
BOT,2.0,78.083,HARD,1.0,1,20.2,37.3,68.0,1018.5,0.9,208
BOT,3.0,77.141,HARD,1.0,1,20.1,38.1,70.0,1018.5,0.9,86
BOT,4.0,76.359,HARD,1.0,1,20.0,38.6,70.0,1018.5,0.4,215
BOT,5.0,110.457,HARD,1.0,1,20.0,38.6,70.0,1018.5,0.3,188
BOT,6.0,75.585,HARD,1.0,1,20.0,38.1,70.0,1018.5,0.8,166
BOT,7.0,107.463,HARD,1.0,1,19.9,37.7,72.0,1018.5,0.5,62
BOT,8.0,75.883,HARD,1.0,1,20.0,37.3,71.0,1018.5,0.6,357
BOT,9.0,124.651,HARD,1.0,1,20.1,37.4,71.0,1018.5,0.4,13
BOT,10.0,81.232,HARD,1.0,1,20.0,37.6,69.0,1018.5,0.6,311
BOT,11.0,103.019,HARD,1.0,12,20.0,37.3,68.0,1018.6,0.9,159
BOT,12.0,74.933,HARD,1.0,1,20.0,36.5,69.0,1018.5,1.0,172
BOT,13.0,,HARD,1.0,12,19.9,36.5,70.0,1018.5,0.9,156
BOT,14.0,91.633,SOFT,2.0,1,20.0,36.5,70.0,1018.5,0.5,0
BOT,15.0,73.909,SOFT,2.0,1,20.0,36.5,69.0,1018.4,0.9,0
BOT,16.0,117.889,SOFT,2.0,1,20.0,36.7,70.0,1018.5,0.4,200
BOT,17.0,85.151,SOFT,2.0,1,20.0,36.1,70.0,1018.6,1.0,217
BOT,18.0,73.248,SOFT,2.0,12,20.0,36.7,70.0,1018.5,0.5,0
BOT,19.0,,SOFT,2.0,15,20.1,37.1,69.0,1018.5,1.1,222
BOT,20.0,100.315,SOFT,3.0,1,20.3,37.8,67.0,1018.5,0.8,34
BOT,21.0,74.856,SOFT,3.0,1,20.5,36.8,67.0,1018.7,0.5,207
BOT,22.0,98.24,SOFT,3.0,1,20.6,36.6,67.0,1018.6,0.8,0
BOT,23.0,81.08,SOFT,3.0,1,20.6,36.5,68.0,1018.6,0.5,0
BOT,24.0,113.589,SOFT,3.0,1,20.6,36.8,68.0,1018.5,0.7,204
BOT,25.0,83.984,SOFT,3.0,1,20.7,37.2,67.0,1018.5,0.7,174
BOT,26.0,74.271,SOFT,3.0,1,20.8,37.2,65.0,1018.5,0.9,269
BOT,27.0,135.791,SOFT,3.0,1,20.8,36.6,66.0,1018.6,1.0,217
BOT,28.0,,SOFT,3.0,1,20.8,36.2,65.0,1018.6,0.8,0
