Driver,LapNumber,LapTime,Compound,Stint,TrackStatus,AirTemperature,TrackTemperature,Humidity,Pressure,WindSpeed,WindDirection
NOR,1.0,97.812,HARD,1.0,1,20.3,37.3,68.0,1018.4,1.5,18
NOR,2.0,78.396,HARD,1.0,1,20.2,37.3,68.0,1018.5,0.9,208
NOR,3.0,87.613,HARD,1.0,1,20.1,38.1,70.0,1018.5,0.9,86
NOR,4.0,75.294,HARD,1.0,1,20.0,38.6,70.0,1018.5,0.4,215
NOR,5.0,82.772,HARD,1.0,1,20.0,38.6,70.0,1018.5,0.3,188
NOR,6.0,74.757,HARD,1.0,1,20.0,38.1,70.0,1018.5,0.8,166
NOR,7.0,94.243,HARD,1.0,1,19.9,37.7,72.0,1018.5,0.5,62
NOR,8.0,74.573,HARD,1.0,1,20.0,37.3,71.0,1018.5,0.6,357
NOR,9.0,98.959,HARD,1.0,1,20.1,37.4,71.0,1018.5,0.4,13
NOR,10.0,74.227,HARD,1.0,1,20.0,37.6,69.0,1018.5,0.6,311
NOR,11.0,99.465,HARD,1.0,12,20.0,37.3,68.0,1018.6,0.9,159
NOR,12.0,73.934,HARD,1.0,1,20.0,36.5,69.0,1018.5,1.0,172
NOR,13.0,,HARD,1.0,12,19.9,36.5,70.0,1018.5,0.9,156
NOR,14.0,93.964,MEDIUM,2.0,1,20.0,36.5,70.0,1018.5,0.5,0
NOR,15.0,74.106,MEDIUM,2.0,1,20.0,36.5,69.0,1018.4,0.9,0
NOR,16.0,84.263,MEDIUM,2.0,1,20.0,36.7,70.0,1018.5,0.4,200
NOR,17.0,73.226,MEDIUM,2.0,1,20.0,36.1,70.0,1018.6,1.0,217
NOR,18.0,97.993,MEDIUM,2.0,1,20.0,36.7,70.0,1018.5,0.5,0
NOR,19.0,73.639,MEDIUM,2.0,1,20.1,37.1,69.0,1018.5,1.1,222
NOR,20.0,97.476,MEDIUM,2.0,1,20.3,37.8,67.0,1018.5,0.8,34
NOR,21.0,94.702,SOFT,3.0,1,20.5,36.8,67.0,1018.7,0.5,207
NOR,22.0,79.987,SOFT,3.0,1,20.6,36.6,67.0,1018.6,0.8,0
NOR,23.0,72.396,SOFT,3.0,12,20.6,36.5,68.0,1018.6,0.5,0
NOR,24.0,,SOFT,3.0,215,20.6,36.8,68.0,1018.5,0.7,204
NOR,25.0,84.74,MEDIUM,4.0,1,20.7,37.2,67.0,1018.5,0.7,174
NOR,26.0,76.798,MEDIUM,4.0,1,20.8,37.2,65.0,1018.5,0.9,269
NOR,27.0,75.861,MEDIUM,4.0,1,20.8,36.6,66.0,1018.6,1.0,217
NOR,28.0,75.482,MEDIUM,4.0,1,20.8,36.2,65.0,1018.6,0.8,0
NOR,29.0,75.804,MEDIUM,4.0,1,20.9,36.0,65.0,1018.5,0.3,199
NOR,30.0,76.864,MEDIUM,4.0,1,20.9,35.1,66.0,1018.5,0.6,192
NOR,31.0,76.371,MEDIUM,4.0,1,20.8,35.2,66.0,1018.4,0.4,188
NOR,32.0,136.977,MEDIUM,4.0,1,20.8,35.2,65.0,1018.6,0.8,216
NOR,33.0,,MEDIUM,4.0,1,20.8,35.0,64.0,1018.3,0.4,205
