Driver,LapNumber,LapTime,Compound,Stint,TrackStatus,AirTemperature,TrackTemperature,Humidity,Pressure,WindSpeed,WindDirection
BOT,1.0,,SOFT,1.0,1,12.2,14.9,25.0,941.4,1.4,207
BOT,2.0,96.82,SOFT,1.0,1,12.1,14.8,26.0,941.3,1.3,202
BOT,3.0,116.688,SOFT,1.0,1,12.1,14.7,25.0,941.3,1.3,213
BOT,4.0,95.163,SOFT,1.0,1,12.1,14.7,26.0,941.4,1.2,207
BOT,5.0,121.152,SOFT,1.0,1,12.1,14.7,26.0,941.4,1.2,210
BOT,6.0,,SOFT,2.0,1,12.1,14.8,26.0,941.4,1.2,211
BOT,7.0,94.43,SOFT,2.0,1,12.1,14.7,25.0,941.3,0.9,192
BOT,8.0,130.469,SOFT,2.0,1,12.1,14.7,25.0,941.4,0.9,204
BOT,9.0,94.558,SOFT,2.0,12,12.1,14.7,25.0,941.4,1.0,197
BOT,10.0,117.388,SOFT,2.0,1,12.1,14.7,25.0,941.4,1.0,206
