Driver,LapNumber,LapTime,Compound,Stint,TrackStatus,AirTemperature,TrackTemperature,Humidity,Pressure,WindSpeed,WindDirection
COL,1.0,,SOFT,1.0,1,12.2,14.9,25.0,941.4,1.4,207
COL,2.0,108.055,SOFT,1.0,1,12.1,14.8,26.0,941.3,1.3,202
COL,3.0,95.758,SOFT,1.0,1,12.1,14.7,25.0,941.3,1.3,213
COL,4.0,120.866,SOFT,1.0,1,12.1,14.7,26.0,941.4,1.2,207
COL,5.0,94.509,SOFT,1.0,1,12.1,14.7,26.0,941.4,1.2,210
COL,6.0,110.384,SOFT,1.0,1,12.1,14.8,26.0,941.4,1.2,211
COL,7.0,,SOFT,2.0,1,12.1,14.7,25.0,941.3,0.9,192
COL,8.0,110.132,SOFT,2.0,1,12.1,14.7,25.0,941.4,0.9,204
COL,9.0,93.746,SOFT,2.0,12,12.1,14.7,25.0,941.4,1.0,197
COL,10.0,113.178,SOFT,2.0,1,12.1,14.7,25.0,941.4,1.0,206
COL,11.0,,SOFT,3.0,1,12.1,14.6,26.0,941.4,1.1,236
COL,12.0,93.749,SOFT,3.0,1,12.1,14.6,26.0,941.4,0.9,219
COL,13.0,115.161,SOFT,3.0,1,12.1,14.5,26.0,941.4,1.2,204
COL,14.0,,SOFT,4.0,1,11.9,14.5,26.0,941.4,0.8,209
COL,15.0,117.837,SOFT,4.0,1,11.9,14.5,26.0,941.4,0.9,205
COL,16.0,,SOFT,4.0,12,11.9,14.6,26.0,941.4,0.7,0
