Driver,LapNumber,LapTime,Compound,Stint,TrackStatus,AirTemperature,TrackTemperature,Humidity,Pressure,WindSpeed,WindDirection
PIA,1.0,,SOFT,1.0,1,12.2,14.9,25.0,941.4,1.4,207
PIA,2.0,104.947,SOFT,1.0,1,12.1,14.8,26.0,941.3,1.3,202
PIA,3.0,94.058,SOFT,1.0,1,12.1,14.7,25.0,941.3,1.3,213
PIA,4.0,123.281,SOFT,1.0,1,12.1,14.7,26.0,941.4,1.2,207
PIA,5.0,93.45,SOFT,1.0,1,12.1,14.7,26.0,941.4,1.2,210
PIA,6.0,126.34,SOFT,1.0,1,12.1,14.8,26.0,941.4,1.2,211
PIA,7.0,,SOFT,2.0,1,12.1,14.7,25.0,941.3,0.9,192
PIA,8.0,123.574,SOFT,2.0,12,12.1,14.7,25.0,941.4,0.9,204
PIA,9.0,,SOFT,3.0,1,12.1,14.7,25.0,941.4,1.0,197
PIA,10.0,93.137,SOFT,3.0,1,12.1,14.7,25.0,941.4,1.0,206
PIA,11.0,120.594,SOFT,3.0,1,12.1,14.6,26.0,941.4,1.1,236
PIA,12.0,,SOFT,4.0,1,12.1,14.6,26.0,941.4,0.9,219
PIA,13.0,93.024,SOFT,4.0,1,12.1,14.5,26.0,941.4,1.2,204
PIA,14.0,140.687,SOFT,4.0,12,11.9,14.5,26.0,941.4,0.8,209
PIA,15.0,,SOFT,5.0,21,11.9,14.5,26.0,941.4,0.9,205
PIA,16.0,93.52,SOFT,5.0,1,11.9,14.6,26.0,941.4,0.7,0
PIA,17.0,111.051,SOFT,5.0,1,11.8,14.6,26.0,941.6,0.0,0
PIA,18.0,,SOFT,6.0,1,12.0,14.6,26.0,941.5,0.5,235
PIA,19.0,102.873,SOFT,6.0,1,12.1,14.6,25.0,941.5,1.0,220
PIA,20.0,93.033,SOFT,6.0,1,12.2,14.6,25.0,941.5,1.2,207
PIA,21.0,,SOFT,6.0,1,12.3,14.7,25.0,941.5,0.9,223
