Driver,LapNumber,LapTime,Compound,Stint,TrackStatus,AirTemperature,TrackTemperature,Humidity,Pressure,WindSpeed,WindDirection
OCO,1.0,,MEDIUM,1.0,1,31.5,49.2,36.0,988.5,0.7,201
OCO,2.0,80.142,MEDIUM,1.0,1,31.5,49.3,36.0,988.5,0.4,209
OCO,3.0,134.327,MEDIUM,1.0,1,31.5,48.9,35.0,988.5,1.5,181
OCO,4.0,127.004,MEDIUM,1.0,1,31.4,48.9,36.0,988.5,0.8,238
OCO,5.0,79.941,MEDIUM,1.0,1,31.4,47.7,36.0,988.5,0.0,262
OCO,6.0,131.366,MEDIUM,1.0,1,31.5,48.1,36.0,988.6,0.8,135
OCO,7.0,144.833,MEDIUM,2.0,1,31.5,48.2,35.0,988.5,1.6,138
OCO,8.0,79.831,MEDIUM,2.0,1,31.4,48.2,36.0,988.5,2.0,139
OCO,9.0,,MEDIUM,2.0,125,31.4,48.3,37.0,988.5,1.5,125
OCO,10.0,,SOFT,3.0,12,31.3,48.8,36.0,988.5,2.5,155
OCO,11.0,78.754,SOFT,3.0,1,31.3,48.6,36.0,988.4,2.0,136
OCO,12.0,136.043,SOFT,3.0,1,31.2,48.8,37.0,988.5,2.3,149
OCO,13.0,147.691,SOFT,4.0,1,31.2,48.8,36.0,988.4,1.7,186
OCO,14.0,78.999,SOFT,4.0,1,31.3,48.6,37.0,988.5,0.9,0
OCO,15.0,105.345,SOFT,4.0,1,31.3,48.3,37.0,988.5,0.4,151
OCO,16.0,,MEDIUM,5.0,1,31.3,48.3,37.0,988.5,0.8,164
OCO,17.0,84.379,MEDIUM,5.0,1,31.5,49.7,37.0,988.4,0.4,0
OCO,18.0,84.947,MEDIUM,5.0,1,31.8,49.8,36.0,988.3,0.7,277
OCO,19.0,88.368,MEDIUM,5.0,1,31.9,49.1,35.0,988.4,1.4,265
OCO,20.0,84.883,MEDIUM,5.0,1,31.7,48.0,36.0,988.3,0.7,180
OCO,21.0,85.131,MEDIUM,5.0,1,31.8,47.8,36.0,988.3,1.1,167
OCO,22.0,85.634,MEDIUM,5.0,1,31.8,48.0,35.0,988.4,1.2,207
OCO,23.0,85.303,MEDIUM,5.0,1,31.8,47.6,36.0,988.2,1.8,113
OCO,24.0,149.837,MEDIUM,5.0,1,31.6,47.6,37.0,988.3,0.7,0
OCO,25.0,90.801,MEDIUM,5.0,1,31.6,48.0,37.0,988.3,0.0,119
