Driver,LapNumber,LapTime,Compound,Stint,TrackStatus,AirTemperature,TrackTemperature,Humidity,Pressure,WindSpeed,WindDirection
ALO,1.0,,MEDIUM,1.0,1,31.5,49.2,36.0,988.5,0.7,201
ALO,2.0,79.851,MEDIUM,1.0,1,31.5,49.3,36.0,988.5,0.4,209
ALO,3.0,139.515,MEDIUM,1.0,1,31.5,48.9,35.0,988.5,1.5,181
ALO,4.0,114.627,MEDIUM,1.0,1,31.4,48.9,36.0,988.5,0.8,238
ALO,5.0,79.371,MEDIUM,1.0,1,31.4,47.7,36.0,988.5,0.0,262
ALO,6.0,,MEDIUM,1.0,125,31.5,48.1,36.0,988.6,0.8,135
ALO,7.0,,SOFT,2.0,1,31.5,48.2,35.0,988.5,1.6,138
ALO,8.0,107.46,SOFT,2.0,12,31.4,48.2,36.0,988.5,2.0,139
ALO,9.0,128.907,SOFT,2.0,1,31.4,48.3,37.0,988.5,1.5,125
ALO,10.0,78.519,SOFT,2.0,1,31.3,48.8,36.0,988.5,2.5,155
ALO,11.0,99.208,SOFT,2.0,1,31.3,48.6,36.0,988.4,2.0,136
ALO,12.0,,MEDIUM,3.0,1,31.2,48.8,37.0,988.5,2.3,149
ALO,13.0,85.169,MEDIUM,3.0,1,31.2,48.8,36.0,988.4,1.7,186
ALO,14.0,85.355,MEDIUM,3.0,1,31.3,48.6,37.0,988.5,0.9,0
ALO,15.0,85.312,MEDIUM,3.0,1,31.3,48.3,37.0,988.5,0.4,151
ALO,16.0,85.238,MEDIUM,3.0,1,31.3,48.3,37.0,988.5,0.8,164
ALO,17.0,85.371,MEDIUM,3.0,1,31.5,49.7,37.0,988.4,0.4,0
ALO,18.0,85.538,MEDIUM,3.0,1,31.8,49.8,36.0,988.3,0.7,277
ALO,19.0,85.448,MEDIUM,3.0,1,31.9,49.1,35.0,988.4,1.4,265
ALO,20.0,85.37,MEDIUM,3.0,1,31.7,48.0,36.0,988.3,0.7,180
ALO,21.0,85.148,MEDIUM,3.0,1,31.8,47.8,36.0,988.3,1.1,167
ALO,22.0,135.568,MEDIUM,3.0,1,31.8,48.0,35.0,988.4,1.2,207
ALO,23.0,93.999,MEDIUM,3.0,1,31.8,47.6,36.0,988.2,1.8,113
