Driver,LapNumber,LapTime,Compound,Stint,TrackStatus,AirTemperature,TrackTemperature,Humidity,Pressure,WindSpeed,WindDirection
PER,1.0,113.439,MEDIUM,1.0,1,21.0,42.1,52.0,978.1,0.5,217
PER,2.0,110.24,MEDIUM,1.0,1,20.6,42.1,53.0,978.0,1.1,0
PER,3.0,109.983,MEDIUM,1.0,1,20.6,42.2,52.0,978.0,0.7,284
PER,4.0,109.79,MEDIUM,1.0,1,20.7,42.0,51.0,978.1,1.4,244
PER,5.0,109.896,MEDIUM,1.0,1,20.7,41.1,51.0,978.1,1.2,13
PER,6.0,110.129,MEDIUM,1.0,1,20.6,41.1,51.0,978.1,1.5,328
PER,7.0,109.637,MEDIUM,1.0,1,20.8,40.5,50.0,978.1,1.8,21
PER,8.0,109.912,MEDIUM,1.0,1,20.9,39.9,50.0,978.1,1.3,328
PER,9.0,110.286,MEDIUM,1.0,1,20.9,40.1,51.0,978.2,1.3,314
PER,10.0,110.057,MEDIUM,1.0,1,20.9,40.5,51.0,978.1,0.9,285
PER,11.0,114.844,MEDIUM,1.0,1,21.0,40.9,51.0,978.2,1.2,203
PER,12.0,123.704,MEDIUM,2.0,1,20.9,41.5,50.0,978.1,0.9,204
PER,13.0,108.772,MEDIUM,2.0,1,20.8,41.5,51.0,978.0,0.9,177
PER,14.0,108.394,MEDIUM,2.0,1,20.8,41.5,51.0,978.1,0.9,127
PER,15.0,108.305,MEDIUM,2.0,12,20.9,41.8,51.0,978.0,1.4,152
PER,16.0,108.504,MEDIUM,2.0,1,21.0,41.9,50.0,978.1,1.4,219
PER,17.0,108.492,MEDIUM,2.0,1,21.0,41.9,53.0,978.1,1.2,349
PER,18.0,108.554,MEDIUM,2.0,1,21.0,42.3,50.0,978.1,2.6,4
PER,19.0,108.695,MEDIUM,2.0,1,21.1,42.4,49.0,978.2,2.4,345
PER,20.0,109.663,MEDIUM,2.0,1,21.2,42.3,50.0,978.2,1.7,12
PER,21.0,114.682,MEDIUM,2.0,1,21.3,42.4,51.0,978.2,1.0,15
PER,22.0,121.831,HARD,3.0,1,21.5,42.4,51.0,978.2,1.2,355
PER,23.0,107.223,HARD,3.0,1,21.4,42.3,50.0,978.2,0.8,345
PER,24.0,107.822,HARD,3.0,1,21.4,42.3,51.0,978.2,1.5,4
PER,25.0,107.667,HARD,3.0,1,21.4,42.4,52.0,978.1,0.8,258
PER,26.0,108.048,HARD,3.0,1,21.3,42.6,51.0,978.1,0.7,267
PER,27.0,107.625,HARD,3.0,1,21.2,42.6,52.0,978.1,1.8,6
PER,28.0,107.7,HARD,3.0,1,21.2,42.6,50.0,978.2,2.3,30
PER,29.0,107.47,HARD,3.0,1,21.0,42.6,51.0,978.2,1.3,358
PER,30.0,108.878,HARD,3.0,1,20.9,42.2,50.0,978.2,2.0,319
PER,31.0,108.335,HARD,3.0,1,20.7,40.1,51.0,978.2,1.7,19
PER,32.0,108.016,HARD,3.0,1,20.6,39.4,51.0,978.2,2.5,279
PER,33.0,107.63,HARD,3.0,1,20.6,39.7,52.0,978.2,0.8,223
PER,34.0,108.217,HARD,3.0,1,20.8,40.9,53.0,978.1,0.9,1
PER,35.0,107.843,HARD,3.0,1,21.0,41.6,51.0,978.3,0.9,348
PER,36.0,108.014,HARD,3.0,1,21.0,41.2,50.0,978.2,2.2,19
PER,37.0,108.057,HARD,3.0,1,21.0,40.2,51.0,978.3,1.6,22
PER,38.0,107.783,HARD,3.0,1,20.8,39.8,52.0,978.2,2.1,20
PER,39.0,109.272,HARD,3.0,1,20.7,39.1,52.0,978.1,2.0,329
PER,40.0,107.896,HARD,3.0,1,20.7,38.2,51.0,978.2,2.6,17
PER,41.0,107.84,HARD,3.0,1,20.8,38.0,51.0,978.2,2.3,352
PER,42.0,112.866,HARD,3.0,1,20.8,37.8,51.0,978.2,2.6,15
PER,43.0,123.523,SOFT,4.0,1,20.8,37.7,51.0,978.2,2.2,29
PER,44.0,104.701,SOFT,4.0,1,20.9,37.7,52.0,978.2,1.9,47
