Driver,LapNumber,LapTime,Compound,Stint,TrackStatus,AirTemperature,TrackTemperature,Humidity,Pressure,WindSpeed,WindDirection
NOR,1.0,115.727,MEDIUM,1.0,1,21.0,42.1,52.0,978.1,0.5,217
NOR,2.0,110.504,MEDIUM,1.0,1,20.6,42.1,53.0,978.0,1.1,0
NOR,3.0,110.131,MEDIUM,1.0,1,20.6,42.2,52.0,978.0,0.7,284
NOR,4.0,110.012,MEDIUM,1.0,1,20.7,42.0,51.0,978.1,1.4,244
NOR,5.0,110.155,MEDIUM,1.0,1,20.7,41.1,51.0,978.1,1.2,13
NOR,6.0,110.201,MEDIUM,1.0,1,20.6,41.1,51.0,978.1,1.5,328
NOR,7.0,110.072,MEDIUM,1.0,1,20.8,40.5,50.0,978.1,1.8,21
NOR,8.0,110.298,MEDIUM,1.0,1,20.9,39.9,50.0,978.1,1.3,328
NOR,9.0,110.298,MEDIUM,1.0,1,20.9,40.1,51.0,978.2,1.3,314
NOR,10.0,110.334,MEDIUM,1.0,1,20.9,40.5,51.0,978.1,0.9,285
NOR,11.0,110.009,MEDIUM,1.0,1,21.0,40.9,51.0,978.2,1.2,203
NOR,12.0,109.724,MEDIUM,1.0,1,20.9,41.5,50.0,978.1,0.9,204
NOR,13.0,109.963,MEDIUM,1.0,1,20.8,41.5,51.0,978.0,0.9,177
NOR,14.0,109.567,MEDIUM,1.0,1,20.8,41.5,51.0,978.1,0.9,127
NOR,15.0,113.928,MEDIUM,1.0,12,20.9,41.8,51.0,978.0,1.4,152
NOR,16.0,121.761,HARD,2.0,1,21.0,41.9,50.0,978.1,1.4,219
NOR,17.0,107.522,HARD,2.0,1,21.0,41.9,53.0,978.1,1.2,349
NOR,18.0,108.143,HARD,2.0,1,21.0,42.3,50.0,978.1,2.6,4
NOR,19.0,108.049,HARD,2.0,1,21.1,42.4,49.0,978.2,2.4,345
NOR,20.0,108.132,HARD,2.0,1,21.2,42.3,50.0,978.2,1.7,12
NOR,21.0,108.263,HARD,2.0,1,21.3,42.4,51.0,978.2,1.0,15
NOR,22.0,108.18,HARD,2.0,1,21.5,42.4,51.0,978.2,1.2,355
NOR,23.0,108.464,HARD,2.0,1,21.4,42.3,50.0,978.2,0.8,345
NOR,24.0,108.356,HARD,2.0,1,21.4,42.3,51.0,978.2,1.5,4
NOR,25.0,108.098,HARD,2.0,1,21.4,42.4,52.0,978.1,0.8,258
NOR,26.0,107.669,HARD,2.0,1,21.3,42.6,51.0,978.1,0.7,267
NOR,27.0,107.515,HARD,2.0,1,21.2,42.6,52.0,978.1,1.8,6
NOR,28.0,107.537,HARD,2.0,1,21.2,42.6,50.0,978.2,2.3,30
NOR,29.0,111.781,HARD,2.0,1,21.0,42.6,51.0,978.2,1.3,358
NOR,30.0,120.262,HARD,3.0,1,20.9,42.2,50.0,978.2,2.0,319
NOR,31.0,105.563,HARD,3.0,1,20.7,40.1,51.0,978.2,1.7,19
NOR,32.0,106.217,HARD,3.0,1,20.6,39.4,51.0,978.2,2.5,279
NOR,33.0,106.655,HARD,3.0,1,20.6,39.7,52.0,978.2,0.8,223
NOR,34.0,106.588,HARD,3.0,1,20.8,40.9,53.0,978.1,0.9,1
NOR,35.0,106.775,HARD,3.0,1,21.0,41.6,51.0,978.3,0.9,348
NOR,36.0,106.806,HARD,3.0,1,21.0,41.2,50.0,978.2,2.2,19
NOR,37.0,107.461,HARD,3.0,1,21.0,40.2,51.0,978.3,1.6,22
NOR,38.0,107.096,HARD,3.0,1,20.8,39.8,52.0,978.2,2.1,20
NOR,39.0,107.128,HARD,3.0,1,20.7,39.1,52.0,978.1,2.0,329
NOR,40.0,107.218,HARD,3.0,1,20.7,38.2,51.0,978.2,2.6,17
NOR,41.0,107.238,HARD,3.0,1,20.8,38.0,51.0,978.2,2.3,352
NOR,42.0,107.291,HARD,3.0,1,20.8,37.8,51.0,978.2,2.6,15
NOR,43.0,107.406,HARD,3.0,1,20.8,37.7,51.0,978.2,2.2,29
NOR,44.0,106.793,HARD,3.0,1,20.9,37.7,52.0,978.2,1.9,47
