Driver,LapNumber,LapTime,Compound,Stint,TrackStatus,AirTemperature,TrackTemperature,Humidity,Pressure,WindSpeed,WindDirection
RUS,1.0,103.267,MEDIUM,1.0,1,18.6,18.2,49.0,935.7,2.4,245
RUS,2.0,99.077,MEDIUM,1.0,1,18.5,18.3,49.0,935.7,2.8,223
RUS,3.0,98.864,MEDIUM,1.0,1,18.6,18.4,49.0,935.8,1.4,220
RUS,4.0,98.748,MEDIUM,1.0,1,18.6,18.3,49.0,935.8,2.6,244
RUS,5.0,98.136,MEDIUM,1.0,1,18.6,18.1,49.0,935.7,4.0,228
RUS,6.0,98.33,MEDIUM,1.0,1,18.5,18.1,49.0,935.8,3.8,228
RUS,7.0,98.498,MEDIUM,1.0,1,18.5,18.3,49.0,935.8,2.9,216
RUS,8.0,98.353,MEDIUM,1.0,1,18.5,18.3,49.0,935.8,1.8,262
RUS,9.0,98.751,MEDIUM,1.0,1,18.5,18.4,49.0,935.7,2.2,270
RUS,10.0,98.681,MEDIUM,1.0,1,18.5,18.5,49.0,935.9,2.9,241
RUS,11.0,98.689,MEDIUM,1.0,1,18.5,18.5,49.0,935.8,2.4,209
RUS,12.0,103.522,MEDIUM,1.0,1,18.5,18.7,49.0,935.8,2.8,230
RUS,13.0,114.754,HARD,2.0,1,18.5,18.6,49.0,935.8,1.6,225
RUS,14.0,98.296,HARD,2.0,1,18.5,18.6,49.0,935.8,1.3,193
RUS,15.0,98.331,HARD,2.0,1,18.4,18.5,49.0,935.8,2.5,223
RUS,16.0,97.913,HARD,2.0,1,18.4,18.4,49.0,935.8,2.5,0
RUS,17.0,97.869,HARD,2.0,1,18.4,18.8,49.0,935.7,1.1,251
RUS,18.0,97.964,HARD,2.0,1,18.4,18.4,49.0,935.7,2.3,220
RUS,19.0,98.003,HARD,2.0,1,18.4,18.4,49.0,935.5,2.4,256
RUS,20.0,97.733,HARD,2.0,1,18.4,18.4,49.0,935.6,2.2,237
RUS,21.0,97.359,HARD,2.0,1,18.4,18.5,49.0,935.5,1.9,221
RUS,22.0,97.556,HARD,2.0,1,18.4,18.7,49.0,935.5,2.5,131
RUS,23.0,97.73,HARD,2.0,1,18.4,18.4,49.0,935.4,2.1,349
RUS,24.0,97.576,HARD,2.0,1,18.3,18.6,50.0,935.6,1.5,228
RUS,25.0,97.724,HARD,2.0,1,18.4,18.6,49.0,935.5,2.1,228
RUS,26.0,97.467,HARD,2.0,1,18.4,18.8,49.0,935.5,4.2,355
RUS,27.0,97.609,HARD,2.0,1,18.3,18.8,49.0,935.5,2.9,263
RUS,28.0,97.896,HARD,2.0,1,18.3,18.8,49.0,935.5,2.5,251
RUS,29.0,97.556,HARD,2.0,1,18.3,19.9,49.0,935.6,2.9,254
RUS,30.0,97.544,HARD,2.0,1,18.3,18.6,49.0,935.6,3.6,126
RUS,31.0,97.801,HARD,2.0,1,18.3,18.6,49.0,935.5,2.3,239
RUS,32.0,102.229,HARD,2.0,1,18.3,18.6,49.0,935.6,2.3,272
RUS,33.0,113.703,HARD,3.0,1,18.2,18.6,49.0,935.5,1.9,270
RUS,34.0,97.621,HARD,3.0,1,18.2,18.6,49.0,935.6,1.6,241
RUS,35.0,97.246,HARD,3.0,1,18.3,18.6,49.0,935.7,2.1,222
RUS,36.0,97.021,HARD,3.0,1,18.3,18.6,49.0,935.7,2.0,201
RUS,37.0,96.844,HARD,3.0,1,18.2,18.6,49.0,935.8,1.2,260
RUS,38.0,96.407,HARD,3.0,1,18.2,18.6,49.0,935.8,4.1,229
RUS,39.0,96.275,HARD,3.0,1,18.2,18.6,49.0,935.6,3.9,204
RUS,40.0,96.358,HARD,3.0,1,18.1,18.6,50.0,935.5,3.6,259
RUS,41.0,96.559,HARD,3.0,1,18.1,18.5,50.0,935.6,3.5,232
RUS,42.0,96.344,HARD,3.0,1,18.1,18.5,49.0,935.6,3.8,219
RUS,43.0,95.951,HARD,3.0,1,18.1,18.6,50.0,935.6,3.2,199
RUS,44.0,95.946,HARD,3.0,1,18.1,18.6,50.0,935.5,2.3,210
RUS,45.0,96.057,HARD,3.0,1,18.1,18.5,50.0,935.6,2.9,210
RUS,46.0,95.717,HARD,3.0,1,18.0,18.5,50.0,935.6,2.5,195
RUS,47.0,96.36,HARD,3.0,1,18.0,18.5,50.0,935.6,2.5,195
RUS,48.0,96.663,HARD,3.0,1,18.0,18.5,50.0,935.6,1.9,162
RUS,49.0,97.204,HARD,3.0,1,18.0,18.5,50.0,935.7,0.9,258
RUS,50.0,97.867,HARD,3.0,1,18.0,18.5,50.0,935.7,2.7,246
