Driver,LapNumber,LapTime,Compound,Stint,TrackStatus,AirTemperature,TrackTemperature,Humidity,Pressure,WindSpeed,WindDirection
ALB,1.0,113.147,MEDIUM,1.0,1,18.6,18.2,49.0,935.7,2.4,245
ALB,2.0,102.776,MEDIUM,1.0,1,18.5,18.3,49.0,935.7,2.8,223
ALB,3.0,100.535,MEDIUM,1.0,1,18.6,18.4,49.0,935.8,1.4,220
ALB,4.0,100.351,MEDIUM,1.0,1,18.6,18.3,49.0,935.8,2.6,244
ALB,5.0,99.537,MEDIUM,1.0,1,18.6,18.1,49.0,935.7,4.0,228
ALB,6.0,98.803,MEDIUM,1.0,1,18.5,18.1,49.0,935.8,3.8,228
ALB,7.0,99.597,MEDIUM,1.0,1,18.5,18.3,49.0,935.8,2.9,216
ALB,8.0,99.714,MEDIUM,1.0,1,18.5,18.3,49.0,935.8,1.8,262
ALB,9.0,104.883,MEDIUM,1.0,1,18.5,18.4,49.0,935.7,2.2,270
ALB,10.0,116.773,HARD,2.0,1,18.5,18.5,49.0,935.9,2.9,241
ALB,11.0,99.066,HARD,2.0,1,18.5,18.5,49.0,935.8,2.4,209
ALB,12.0,99.211,HARD,2.0,1,18.5,18.7,49.0,935.8,2.8,230
ALB,13.0,98.6,HARD,2.0,1,18.5,18.6,49.0,935.8,1.6,225
ALB,14.0,98.768,HARD,2.0,1,18.5,18.6,49.0,935.8,1.3,193
ALB,15.0,98.866,HARD,2.0,1,18.4,18.5,49.0,935.8,2.5,223
ALB,16.0,99.506,HARD,2.0,1,18.4,18.4,49.0,935.8,2.5,0
ALB,17.0,100.51,HARD,2.0,1,18.4,18.8,49.0,935.7,1.1,251
ALB,18.0,98.525,HARD,2.0,1,18.4,18.4,49.0,935.7,2.3,220
ALB,19.0,98.66,HARD,2.0,1,18.4,18.4,49.0,935.5,2.4,256
ALB,20.0,98.046,HARD,2.0,1,18.4,18.4,49.0,935.6,2.2,237
ALB,21.0,98.008,HARD,2.0,1,18.4,18.5,49.0,935.5,1.9,221
ALB,22.0,99.147,HARD,2.0,1,18.4,18.7,49.0,935.5,2.5,131
ALB,23.0,99.713,HARD,2.0,1,18.4,18.4,49.0,935.4,2.1,349
ALB,24.0,100.174,HARD,2.0,1,18.3,18.6,50.0,935.6,1.5,228
ALB,25.0,109.105,HARD,2.0,1,18.4,18.6,49.0,935.5,2.1,228
