Driver,LapNumber,LapTime,Compound,Stint,TrackStatus,AirTemperature,TrackTemperature,Humidity,Pressure,WindSpeed,WindDirection
SAI,1.0,,HARD,1.0,1,21.2,26.7,51.0,1017.7,3.5,359
SAI,2.0,91.013,HARD,1.0,1,21.3,26.7,51.0,1017.7,4.4,6
SAI,3.0,87.204,HARD,1.0,1,21.2,26.5,51.0,1017.7,4.6,350
SAI,4.0,116.754,HARD,1.0,1,21.2,26.4,52.0,1017.8,5.1,351
SAI,5.0,85.954,HARD,1.0,1,21.1,26.4,53.0,1017.8,4.8,355
SAI,6.0,129.876,HARD,1.0,1,21.1,26.4,53.0,1017.7,5.0,10
SAI,7.0,85.208,HARD,1.0,1,21.1,26.3,54.0,1017.8,4.4,354
SAI,8.0,133.342,HARD,1.0,1,21.0,26.0,54.0,1017.8,4.6,336
SAI,9.0,107.58,HARD,1.0,1,21.0,26.0,55.0,1017.9,4.3,2
SAI,10.0,84.089,HARD,1.0,1,20.9,26.3,55.0,1017.8,4.1,5
SAI,11.0,115.837,HARD,1.0,1,20.9,26.2,55.0,1017.9,5.0,357
SAI,12.0,134.133,MEDIUM,2.0,1,20.9,26.2,55.0,1017.9,4.2,353
SAI,13.0,,HARD,3.0,1,20.9,26.1,55.0,1018.0,3.6,347
SAI,14.0,83.538,HARD,3.0,1,20.8,26.1,55.0,1017.9,3.7,15
SAI,15.0,136.799,HARD,3.0,1,20.8,26.1,55.0,1017.9,4.1,357
SAI,16.0,83.068,HARD,3.0,1,20.8,26.1,55.0,1017.8,3.8,9
SAI,17.0,125.838,HARD,3.0,1,20.7,26.0,56.0,1017.9,4.3,350
SAI,18.0,89.54,HARD,3.0,1,20.6,25.9,56.0,1018.1,4.2,359
SAI,19.0,86.143,HARD,3.0,1,20.6,25.9,56.0,1018.0,4.1,346
SAI,20.0,85.506,HARD,3.0,1,20.6,25.9,56.0,1018.0,3.4,349
SAI,21.0,84.926,HARD,3.0,1,20.6,25.8,56.0,1018.0,3.3,346
SAI,22.0,89.319,HARD,3.0,1,20.6,25.9,56.0,1018.1,3.6,347
SAI,23.0,131.54,MEDIUM,4.0,1,20.5,25.9,57.0,1018.0,3.4,8
SAI,24.0,,SOFT,5.0,1,20.5,25.9,57.0,1018.0,3.3,14
SAI,25.0,82.982,SOFT,5.0,1,20.5,25.8,57.0,1018.1,3.8,19
SAI,26.0,129.422,SOFT,5.0,1,20.5,25.7,58.0,1017.9,3.3,353
SAI,27.0,132.587,SOFT,6.0,1,20.5,25.7,58.0,1018.1,3.8,0
SAI,28.0,82.535,SOFT,6.0,1,20.4,25.6,58.0,1018.1,2.8,20
SAI,29.0,133.408,SOFT,6.0,1,20.5,25.7,58.0,1018.1,2.9,288
SAI,30.0,133.839,SOFT,6.0,1,20.5,25.6,58.0,1018.1,2.8,6
