Driver,LapNumber,LapTime,Compound,Stint,TrackStatus,AirTemperature,TrackTemperature,Humidity,Pressure,WindSpeed,WindDirection
HUL,1.0,,MEDIUM,1.0,1,21.2,26.7,51.0,1017.7,3.5,359
HUL,2.0,91.024,MEDIUM,1.0,1,21.3,26.7,51.0,1017.7,4.4,6
HUL,3.0,115.219,MEDIUM,1.0,1,21.2,26.5,51.0,1017.7,4.6,350
HUL,4.0,86.556,MEDIUM,1.0,1,21.2,26.4,52.0,1017.8,5.1,351
HUL,5.0,132.361,MEDIUM,1.0,1,21.1,26.4,53.0,1017.8,4.8,355
HUL,6.0,85.8,MEDIUM,1.0,1,21.1,26.4,53.0,1017.7,5.0,10
HUL,7.0,109.891,MEDIUM,1.0,1,21.1,26.3,54.0,1017.8,4.4,354
HUL,8.0,,MEDIUM,2.0,1,21.0,26.0,54.0,1017.8,4.6,336
HUL,9.0,84.816,MEDIUM,2.0,1,21.0,26.0,55.0,1017.9,4.3,2
HUL,10.0,109.54,MEDIUM,2.0,1,20.9,26.3,55.0,1017.8,4.1,5
HUL,11.0,86.904,MEDIUM,2.0,1,20.9,26.2,55.0,1017.9,5.0,357
HUL,12.0,87.197,MEDIUM,2.0,1,20.9,26.2,55.0,1017.9,4.2,353
HUL,13.0,86.945,MEDIUM,2.0,1,20.9,26.1,55.0,1018.0,3.6,347
HUL,14.0,85.866,MEDIUM,2.0,1,20.8,26.1,55.0,1017.9,3.7,15
HUL,15.0,86.031,MEDIUM,2.0,1,20.8,26.1,55.0,1017.9,4.1,357
HUL,16.0,85.637,MEDIUM,2.0,1,20.8,26.1,55.0,1017.8,3.8,9
HUL,17.0,86.097,MEDIUM,2.0,1,20.7,26.0,56.0,1017.9,4.3,350
HUL,18.0,85.982,MEDIUM,2.0,1,20.6,25.9,56.0,1018.1,4.2,359
HUL,19.0,96.064,MEDIUM,2.0,1,20.6,25.9,56.0,1018.0,4.1,346
HUL,20.0,,SOFT,3.0,1,20.6,25.9,56.0,1018.0,3.4,349
HUL,21.0,83.427,SOFT,3.0,1,20.6,25.8,56.0,1018.0,3.3,346
HUL,22.0,115.741,SOFT,3.0,1,20.6,25.9,56.0,1018.1,3.6,347
HUL,23.0,,SOFT,4.0,1,20.5,25.9,57.0,1018.0,3.4,8
HUL,24.0,83.245,SOFT,4.0,1,20.5,25.9,57.0,1018.0,3.3,14
HUL,25.0,98.553,SOFT,4.0,1,20.5,25.8,57.0,1018.1,3.8,19
HUL,26.0,121.159,SOFT,4.0,1,20.5,25.7,58.0,1017.9,3.3,353
HUL,27.0,121.139,SOFT,4.0,1,20.5,25.7,58.0,1018.1,3.8,0
