Driver,LapNumber,LapTime,Compound,Stint,TrackStatus,AirTemperature,TrackTemperature,Humidity,Pressure,WindSpeed,WindDirection
PER,1.0,,HARD,1.0,1,21.4,35.7,62.0,964.6,0.6,285
PER,2.0,107.11,HARD,1.0,12,21.4,35.2,62.0,964.6,0.8,178
PER,3.0,,HARD,1.0,1,21.4,35.7,63.0,964.6,1.6,206
PER,4.0,106.089,HARD,1.0,1,21.4,36.0,64.0,964.7,2.4,181
PER,5.0,,HARD,1.0,1,21.5,36.9,63.0,964.6,1.1,71
PER,6.0,105.907,HARD,1.0,1,21.6,36.4,62.0,964.7,0.7,232
PER,7.0,137.344,HARD,1.0,1,21.5,36.2,63.0,964.6,1.4,0
PER,8.0,,SOFT,2.0,1,21.6,36.4,63.0,964.6,0.0,267
PER,9.0,104.329,SOFT,2.0,1,21.5,36.5,65.0,964.7,2.4,28
PER,10.0,,SOFT,2.0,1,21.5,36.1,65.0,964.6,0.5,357
PER,11.0,,SOFT,2.0,1,21.5,36.0,64.0,964.5,1.5,46
PER,12.0,114.895,SOFT,2.0,1,21.5,36.0,65.0,964.7,2.5,335
PER,13.0,,SOFT,3.0,1,21.5,36.1,63.0,964.7,2.5,195
PER,14.0,109.256,SOFT,3.0,1,21.5,36.4,64.0,964.7,1.7,252
PER,15.0,109.788,SOFT,3.0,1,21.6,36.6,64.0,964.6,1.1,174
PER,16.0,110.284,SOFT,3.0,1,21.7,36.8,65.0,964.7,0.6,205
PER,17.0,110.362,SOFT,3.0,1,21.7,37.3,63.0,964.6,1.1,139
PER,18.0,113.645,SOFT,3.0,1,21.6,37.3,60.0,964.7,1.2,18
PER,19.0,111.724,SOFT,3.0,1,21.6,37.2,60.0,964.7,1.8,25
PER,20.0,112.869,SOFT,3.0,1,21.7,37.4,62.0,964.7,2.0,118
PER,21.0,,SOFT,3.0,1,21.7,38.5,60.0,964.7,1.5,137
PER,22.0,142.031,SOFT,3.0,1,21.7,38.5,60.0,964.7,2.8,173
