Driver,LapNumber,LapTime,Compound,Stint,TrackStatus,AirTemperature,TrackTemperature,Humidity,Pressure,WindSpeed,WindDirection
MAG,1.0,,MEDIUM,1.0,1,24.9,44.2,52.0,1004.5,2.4,260
MAG,2.0,75.433,MEDIUM,1.0,1,24.9,44.2,52.0,1004.5,2.5,258
MAG,3.0,,MEDIUM,1.0,1,24.9,44.2,51.0,1004.5,2.9,263
MAG,4.0,120.578,MEDIUM,1.0,1,24.8,44.2,51.0,1004.5,1.8,250
MAG,5.0,75.373,MEDIUM,1.0,1,24.8,44.2,51.0,1004.5,2.0,238
MAG,6.0,131.508,MEDIUM,1.0,1,24.8,44.0,50.0,1004.5,2.2,250
MAG,7.0,138.033,MEDIUM,1.0,1,24.8,44.0,51.0,1004.5,2.8,251
MAG,8.0,75.847,MEDIUM,1.0,1,24.7,43.8,51.0,1004.4,2.6,263
MAG,9.0,89.994,MEDIUM,1.0,1,24.7,43.8,51.0,1004.6,2.7,258
MAG,10.0,,SOFT,2.0,1,24.7,43.8,52.0,1004.6,2.8,275
MAG,11.0,74.021,SOFT,2.0,1,24.6,43.1,54.0,1004.5,2.1,233
MAG,12.0,,SOFT,2.0,1,24.7,43.5,54.0,1004.5,2.5,242
MAG,13.0,149.353,SOFT,2.0,1,24.9,44.1,54.0,1004.5,2.4,263
MAG,14.0,74.53,SOFT,2.0,1,24.9,43.7,54.0,1004.5,2.7,249
MAG,15.0,102.337,SOFT,2.0,1,24.8,43.3,54.0,1004.5,2.7,265
MAG,16.0,,SOFT,3.0,1,24.9,43.1,55.0,1004.6,2.8,261
MAG,17.0,80.545,SOFT,3.0,1,24.9,42.9,55.0,1004.6,1.8,234
MAG,18.0,81.12,SOFT,3.0,1,24.7,42.9,55.0,1004.6,1.9,284
MAG,19.0,80.87,SOFT,3.0,1,24.8,42.9,56.0,1004.5,2.3,250
MAG,20.0,80.803,SOFT,3.0,1,24.6,43.6,55.0,1004.6,2.0,251
MAG,21.0,81.166,SOFT,3.0,1,24.6,43.6,54.0,1004.6,1.6,276
MAG,22.0,81.409,SOFT,3.0,1,24.6,43.9,54.0,1004.5,1.4,268
MAG,23.0,81.421,SOFT,3.0,1,24.5,44.2,54.0,1004.6,1.7,133
MAG,24.0,81.33,SOFT,3.0,1,24.5,44.2,53.0,1004.7,2.2,237
MAG,25.0,81.102,SOFT,3.0,1,24.6,44.2,54.0,1004.6,1.2,0
MAG,26.0,81.352,SOFT,3.0,1,24.6,44.2,52.0,1004.6,1.1,224
MAG,27.0,81.458,SOFT,3.0,1,24.6,44.2,53.0,1004.6,0.9,244
MAG,28.0,81.57,SOFT,3.0,1,24.5,44.0,51.0,1004.6,1.4,288
MAG,29.0,81.865,SOFT,3.0,1,24.7,43.9,50.0,1004.7,1.7,220
MAG,30.0,81.855,SOFT,3.0,1,24.7,43.9,50.0,1004.6,1.5,246
MAG,31.0,132.137,SOFT,3.0,1,24.8,44.0,50.0,1004.7,1.2,289
MAG,32.0,125.061,SOFT,3.0,1,24.8,44.1,50.0,1004.6,1.8,259
