Driver,LapNumber,LapTime,Compound,Stint,TrackStatus,AirTemperature,TrackTemperature,Humidity,Pressure,WindSpeed,WindDirection
PIA,1.0,,HARD,1.0,1,23.1,42.4,44.0,1009.5,1.8,134
PIA,2.0,,SOFT,2.0,125,23.1,42.5,44.0,1009.4,1.8,129
PIA,3.0,,SOFT,3.0,1,23.1,42.6,43.0,1009.5,1.7,128
PIA,4.0,76.257,SOFT,3.0,1,23.0,42.6,43.0,1009.5,1.2,179
PIA,5.0,108.006,SOFT,3.0,1,23.0,43.3,43.0,1009.4,0.9,122
PIA,6.0,124.974,SOFT,4.0,1,23.0,43.3,43.0,1009.4,1.7,176
PIA,7.0,77.328,SOFT,4.0,1,23.1,43.3,44.0,1009.4,1.4,141
PIA,8.0,104.682,SOFT,4.0,1,23.2,44.0,43.0,1009.3,1.8,144
PIA,9.0,,SOFT,5.0,1,23.2,43.1,42.0,1009.4,3.3,112
PIA,10.0,75.529,SOFT,5.0,1,23.3,42.9,43.0,1009.4,2.7,175
PIA,11.0,,SOFT,5.0,125,23.2,43.1,44.0,1009.5,1.1,160
PIA,12.0,,SOFT,6.0,1,23.3,43.7,43.0,1009.4,1.9,142
PIA,13.0,93.454,SOFT,6.0,1,23.2,43.7,42.0,1009.4,1.9,125
PIA,14.0,116.728,SOFT,6.0,1,23.1,43.7,43.0,1009.5,1.8,128
PIA,15.0,125.818,SOFT,6.0,1,23.2,43.2,43.0,1009.4,1.2,154
