Driver,LapNumber,LapTime,Compound,Stint,TrackStatus,AirTemperature,TrackTemperature,Humidity,Pressure,WindSpeed,WindDirection
PER,1.0,98.282,MEDIUM,1.0,1,28.6,46.4,57.0,1017.0,3.3,166
PER,2.0,93.181,MEDIUM,1.0,1,28.8,47.2,57.0,1017.0,3.4,163
PER,3.0,93.521,MEDIUM,1.0,1,28.6,47.6,57.0,1017.0,3.4,169
PER,4.0,93.425,MEDIUM,1.0,1,28.5,47.5,57.0,1016.9,3.6,145
PER,5.0,93.318,MEDIUM,1.0,1,28.5,46.4,57.0,1016.9,4.0,147
PER,6.0,93.198,MEDIUM,1.0,1,28.6,47.1,58.0,1016.8,3.2,161
PER,7.0,93.175,MEDIUM,1.0,1,28.5,47.6,58.0,1016.9,3.1,155
PER,8.0,93.147,MEDIUM,1.0,1,28.5,48.3,57.0,1016.9,3.2,154
PER,9.0,93.49,MEDIUM,1.0,1,28.6,48.4,58.0,1016.8,3.0,147
PER,10.0,93.579,MEDIUM,1.0,1,28.6,48.0,58.0,1016.8,2.4,164
PER,11.0,93.532,MEDIUM,1.0,1,28.6,45.9,58.0,1016.7,2.0,149
PER,12.0,93.755,MEDIUM,1.0,1,28.6,45.9,58.0,1016.8,3.8,131
PER,13.0,93.971,MEDIUM,1.0,1,28.7,45.9,58.0,1016.7,2.6,142
PER,14.0,93.832,MEDIUM,1.0,1,28.9,47.1,56.0,1016.7,2.4,164
PER,15.0,93.337,MEDIUM,1.0,1,29.0,47.9,56.0,1016.7,3.3,163
PER,16.0,93.174,MEDIUM,1.0,1,29.0,48.4,56.0,1016.7,3.5,144
PER,17.0,98.985,MEDIUM,1.0,1,28.9,48.1,56.0,1016.8,3.7,153
PER,18.0,106.549,HARD,2.0,1,28.9,48.1,57.0,1016.8,3.6,146
PER,19.0,93.159,HARD,2.0,1,28.9,48.4,57.0,1016.8,3.2,141
PER,20.0,93.069,HARD,2.0,1,29.0,48.8,58.0,1016.6,2.8,135
PER,21.0,92.753,HARD,2.0,1,29.0,49.1,57.0,1016.7,3.0,136
PER,22.0,92.852,HARD,2.0,16,29.0,48.6,57.0,1016.6,4.1,151
PER,23.0,107.989,HARD,2.0,671,28.8,49.1,57.0,1016.7,3.4,156
PER,24.0,92.386,HARD,2.0,1,28.6,49.1,56.0,1016.7,3.1,134
PER,25.0,92.763,HARD,2.0,1,28.6,46.8,56.0,1016.7,3.0,173
PER,26.0,92.512,HARD,2.0,1,28.7,48.0,56.0,1016.6,3.1,136
PER,27.0,92.161,HARD,2.0,1,28.7,49.0,56.0,1016.5,3.1,153
PER,28.0,107.036,HARD,2.0,124,28.8,48.3,56.0,1016.6,3.2,136
PER,29.0,138.07,MEDIUM,3.0,4,28.8,46.7,57.0,1016.6,3.5,144
PER,30.0,120.593,MEDIUM,3.0,4,28.7,46.4,58.0,1016.6,3.2,144
PER,31.0,102.695,MEDIUM,3.0,4,28.6,46.3,58.0,1016.6,2.7,143
PER,32.0,147.689,MEDIUM,3.0,41,28.5,45.2,57.0,1016.5,3.1,144
PER,33.0,93.589,MEDIUM,3.0,1,28.5,44.2,57.0,1016.5,3.0,142
PER,34.0,92.188,MEDIUM,3.0,1,28.5,44.2,57.0,1016.5,2.8,164
PER,35.0,91.589,MEDIUM,3.0,1,28.5,44.9,58.0,1016.4,2.4,139
PER,36.0,92.184,MEDIUM,3.0,1,28.5,45.1,58.0,1016.4,2.1,149
PER,37.0,92.553,MEDIUM,3.0,1,28.6,45.1,57.0,1016.4,2.4,173
PER,38.0,91.664,MEDIUM,3.0,1,28.6,45.1,56.0,1016.4,3.5,155
PER,39.0,92.195,MEDIUM,3.0,1,28.6,44.1,56.0,1016.4,2.7,163
PER,40.0,92.645,MEDIUM,3.0,1,28.6,44.3,56.0,1016.4,3.0,137
PER,41.0,92.137,MEDIUM,3.0,1,28.6,45.8,57.0,1016.4,2.6,141
PER,42.0,91.513,MEDIUM,3.0,1,28.7,46.8,57.0,1016.4,2.4,169
PER,43.0,91.405,MEDIUM,3.0,1,28.6,47.3,56.0,1016.4,2.7,155
PER,44.0,91.509,MEDIUM,3.0,1,28.6,47.9,56.0,1016.4,3.3,142
PER,45.0,91.532,MEDIUM,3.0,1,28.5,48.0,57.0,1016.4,2.7,144
PER,46.0,91.681,MEDIUM,3.0,1,28.5,46.6,57.0,1016.5,3.2,157
PER,47.0,91.369,MEDIUM,3.0,1,28.4,46.4,57.0,1016.4,3.0,165
PER,48.0,91.549,MEDIUM,3.0,1,28.5,46.4,57.0,1016.4,2.8,134
PER,49.0,91.396,MEDIUM,3.0,1,28.6,45.6,58.0,1016.3,3.7,163
PER,50.0,91.735,MEDIUM,3.0,1,28.4,45.2,57.0,1016.3,3.9,153
PER,51.0,91.519,MEDIUM,3.0,1,28.4,43.0,57.0,1016.3,3.6,144
PER,52.0,91.53,MEDIUM,3.0,1,28.3,42.9,58.0,1016.3,2.7,150
PER,53.0,91.316,MEDIUM,3.0,1,28.3,43.5,58.0,1016.2,2.8,163
PER,54.0,91.178,MEDIUM,3.0,1,28.4,45.6,58.0,1016.3,2.7,150
PER,55.0,90.855,MEDIUM,3.0,1,28.4,45.9,57.0,1016.3,2.7,174
PER,56.0,91.294,MEDIUM,3.0,1,28.5,46.2,57.0,1016.4,2.8,144
PER,57.0,91.223,MEDIUM,3.0,1,28.5,45.9,57.0,1016.4,2.9,148
