Driver,LapNumber,LapTime,Compound,Stint,TrackStatus,AirTemperature,TrackTemperature,Humidity,Pressure,WindSpeed,WindDirection
STR,1.0,102.004,MEDIUM,1.0,1,28.6,46.4,57.0,1017.0,3.3,166
STR,2.0,94.526,MEDIUM,1.0,1,28.8,47.2,57.0,1017.0,3.4,163
STR,3.0,94.214,MEDIUM,1.0,1,28.6,47.6,57.0,1017.0,3.4,169
STR,4.0,94.066,MEDIUM,1.0,1,28.5,47.5,57.0,1016.9,3.6,145
STR,5.0,94.506,MEDIUM,1.0,1,28.5,46.4,57.0,1016.9,4.0,147
STR,6.0,93.917,MEDIUM,1.0,1,28.6,47.1,58.0,1016.8,3.2,161
STR,7.0,94.064,MEDIUM,1.0,1,28.5,47.6,58.0,1016.9,3.1,155
STR,8.0,93.768,MEDIUM,1.0,1,28.5,48.3,57.0,1016.9,3.2,154
STR,9.0,94.1,MEDIUM,1.0,1,28.6,48.4,58.0,1016.8,3.0,147
STR,10.0,94.518,MEDIUM,1.0,1,28.6,48.0,58.0,1016.8,2.4,164
STR,11.0,100.203,MEDIUM,1.0,1,28.6,45.9,58.0,1016.7,2.0,149
STR,12.0,110.133,HARD,2.0,1,28.6,45.9,58.0,1016.8,3.8,131
STR,13.0,93.936,HARD,2.0,1,28.7,45.9,58.0,1016.7,2.6,142
STR,14.0,93.362,HARD,2.0,1,28.9,47.1,56.0,1016.7,2.4,164
STR,15.0,93.479,HARD,2.0,1,29.0,47.9,56.0,1016.7,3.3,163
STR,16.0,93.858,HARD,2.0,1,29.0,48.4,56.0,1016.7,3.5,144
STR,17.0,93.473,HARD,2.0,1,28.9,48.1,56.0,1016.8,3.7,153
STR,18.0,93.861,HARD,2.0,1,28.9,48.1,57.0,1016.8,3.6,146
STR,19.0,93.635,HARD,2.0,1,28.9,48.4,57.0,1016.8,3.2,141
STR,20.0,93.816,HARD,2.0,1,29.0,48.8,58.0,1016.6,2.8,135
STR,21.0,93.727,HARD,2.0,1,29.0,49.1,57.0,1016.7,3.0,136
STR,22.0,102.867,HARD,2.0,16,29.0,48.6,57.0,1016.6,4.1,151
STR,23.0,99.557,HARD,2.0,671,28.8,49.1,57.0,1016.7,3.4,156
STR,24.0,93.838,HARD,2.0,1,28.6,49.1,56.0,1016.7,3.1,134
STR,25.0,93.711,HARD,2.0,1,28.6,46.8,56.0,1016.7,3.0,173
STR,26.0,93.698,HARD,2.0,1,28.7,48.0,56.0,1016.6,3.1,136
STR,27.0,93.861,HARD,2.0,1,28.7,49.0,56.0,1016.5,3.1,153
STR,28.0,116.594,HARD,2.0,124,28.8,48.3,56.0,1016.6,3.2,136
STR,29.0,137.277,MEDIUM,3.0,4,28.8,46.7,57.0,1016.6,3.5,144
STR,30.0,107.776,MEDIUM,3.0,4,28.7,46.4,58.0,1016.6,3.2,144
STR,31.0,111.157,MEDIUM,3.0,4,28.6,46.3,58.0,1016.6,2.7,143
STR,32.0,124.501,MEDIUM,3.0,41,28.5,45.2,57.0,1016.5,3.1,144
STR,33.0,93.033,MEDIUM,3.0,1,28.5,44.2,57.0,1016.5,3.0,142
STR,34.0,93.559,MEDIUM,3.0,1,28.5,44.2,57.0,1016.5,2.8,164
STR,35.0,92.95,MEDIUM,3.0,1,28.5,44.9,58.0,1016.4,2.4,139
STR,36.0,93.354,MEDIUM,3.0,1,28.5,45.1,58.0,1016.4,2.1,149
STR,37.0,93.145,MEDIUM,3.0,1,28.6,45.1,57.0,1016.4,2.4,173
STR,38.0,92.789,MEDIUM,3.0,1,28.6,45.1,56.0,1016.4,3.5,155
STR,39.0,92.919,MEDIUM,3.0,1,28.6,44.1,56.0,1016.4,2.7,163
STR,40.0,94.389,MEDIUM,3.0,1,28.6,44.3,56.0,1016.4,3.0,137
STR,41.0,92.16,MEDIUM,3.0,1,28.6,45.8,57.0,1016.4,2.6,141
STR,42.0,92.584,MEDIUM,3.0,1,28.7,46.8,57.0,1016.4,2.4,169
STR,43.0,92.958,MEDIUM,3.0,1,28.6,47.3,56.0,1016.4,2.7,155
STR,44.0,92.524,MEDIUM,3.0,1,28.6,47.9,56.0,1016.4,3.3,142
STR,45.0,92.836,MEDIUM,3.0,1,28.5,48.0,57.0,1016.4,2.7,144
STR,46.0,92.451,MEDIUM,3.0,1,28.5,46.6,57.0,1016.5,3.2,157
STR,47.0,92.442,MEDIUM,3.0,1,28.4,46.4,57.0,1016.4,3.0,165
STR,48.0,92.935,MEDIUM,3.0,1,28.5,46.4,57.0,1016.4,2.8,134
STR,49.0,92.342,MEDIUM,3.0,1,28.6,45.6,58.0,1016.3,3.7,163
STR,50.0,91.991,MEDIUM,3.0,1,28.4,45.2,57.0,1016.3,3.9,153
STR,51.0,93.951,MEDIUM,3.0,1,28.4,43.0,57.0,1016.3,3.6,144
STR,52.0,93.206,MEDIUM,3.0,1,28.3,42.9,58.0,1016.3,2.7,150
STR,53.0,91.973,MEDIUM,3.0,1,28.3,43.5,58.0,1016.2,2.8,163
STR,54.0,91.742,MEDIUM,3.0,1,28.4,45.6,58.0,1016.3,2.7,150
STR,55.0,91.632,MEDIUM,3.0,1,28.4,45.9,57.0,1016.3,2.7,174
STR,56.0,91.593,MEDIUM,3.0,1,28.5,46.2,57.0,1016.4,2.8,144
STR,57.0,91.588,MEDIUM,3.0,1,28.5,45.9,57.0,1016.4,2.9,148
