Driver,LapNumber,LapTime,Compound,Stint,TrackStatus,AirTemperature,TrackTemperature,Humidity,Pressure,WindSpeed,WindDirection
MAG,1.0,104.924,HARD,1.0,1,28.6,46.4,57.0,1017.0,3.3,166
MAG,2.0,96.868,HARD,1.0,1,28.8,47.2,57.0,1017.0,3.4,163
MAG,3.0,95.28,HARD,1.0,1,28.6,47.6,57.0,1017.0,3.4,169
MAG,4.0,94.46,HARD,1.0,1,28.5,47.5,57.0,1016.9,3.6,145
MAG,5.0,94.221,HARD,1.0,1,28.5,46.4,57.0,1016.9,4.0,147
MAG,6.0,93.856,HARD,1.0,1,28.6,47.1,58.0,1016.8,3.2,161
MAG,7.0,94.666,HARD,1.0,1,28.5,47.6,58.0,1016.9,3.1,155
MAG,8.0,95.192,HARD,1.0,1,28.5,48.3,57.0,1016.9,3.2,154
MAG,9.0,94.577,HARD,1.0,1,28.6,48.4,58.0,1016.8,3.0,147
MAG,10.0,95.118,HARD,1.0,1,28.6,48.0,58.0,1016.8,2.4,164
MAG,11.0,95.152,HARD,1.0,1,28.6,45.9,58.0,1016.7,2.0,149
MAG,12.0,94.613,HARD,1.0,1,28.6,45.9,58.0,1016.8,3.8,131
MAG,13.0,94.605,HARD,1.0,1,28.7,45.9,58.0,1016.7,2.6,142
MAG,14.0,94.218,HARD,1.0,1,28.9,47.1,56.0,1016.7,2.4,164
MAG,15.0,93.895,HARD,1.0,1,29.0,47.9,56.0,1016.7,3.3,163
MAG,16.0,94.125,HARD,1.0,1,29.0,48.4,56.0,1016.7,3.5,144
MAG,17.0,94.14,HARD,1.0,1,28.9,48.1,56.0,1016.8,3.7,153
MAG,18.0,94.036,HARD,1.0,1,28.9,48.1,57.0,1016.8,3.6,146
MAG,19.0,94.127,HARD,1.0,1,28.9,48.4,57.0,1016.8,3.2,141
MAG,20.0,94.121,HARD,1.0,1,29.0,48.8,58.0,1016.6,2.8,135
MAG,21.0,94.118,HARD,1.0,1,29.0,49.1,57.0,1016.7,3.0,136
MAG,22.0,104.467,HARD,1.0,16,29.0,48.6,57.0,1016.6,4.1,151
MAG,23.0,108.784,MEDIUM,2.0,671,28.8,49.1,57.0,1016.7,3.4,156
MAG,24.0,93.148,MEDIUM,2.0,1,28.6,49.1,56.0,1016.7,3.1,134
MAG,25.0,93.181,MEDIUM,2.0,1,28.6,46.8,56.0,1016.7,3.0,173
MAG,26.0,94.371,MEDIUM,2.0,1,28.7,48.0,56.0,1016.6,3.1,136
MAG,27.0,93.379,MEDIUM,2.0,1,28.7,49.0,56.0,1016.5,3.1,153
MAG,28.0,146.123,MEDIUM,2.0,124,28.8,48.3,56.0,1016.6,3.2,136
MAG,29.0,145.263,MEDIUM,3.0,4,28.8,46.7,57.0,1016.6,3.5,144
MAG,30.0,103.269,MEDIUM,3.0,4,28.7,46.4,58.0,1016.6,3.2,144
MAG,31.0,100.373,MEDIUM,3.0,4,28.6,46.3,58.0,1016.6,2.7,143
MAG,32.0,115.086,MEDIUM,4.0,41,28.5,45.2,57.0,1016.5,3.1,144
MAG,33.0,91.774,MEDIUM,4.0,1,28.5,44.2,57.0,1016.5,3.0,142
MAG,34.0,92.23,MEDIUM,4.0,1,28.5,44.2,57.0,1016.5,2.8,164
MAG,35.0,91.993,MEDIUM,4.0,1,28.5,44.9,58.0,1016.4,2.4,139
MAG,36.0,92.206,MEDIUM,4.0,1,28.5,45.1,58.0,1016.4,2.1,149
MAG,37.0,91.985,MEDIUM,4.0,1,28.6,45.1,57.0,1016.4,2.4,173
MAG,38.0,92.074,MEDIUM,4.0,1,28.6,45.1,56.0,1016.4,3.5,155
MAG,39.0,92.318,MEDIUM,4.0,1,28.6,44.1,56.0,1016.4,2.7,163
MAG,40.0,92.462,MEDIUM,4.0,1,28.6,44.3,56.0,1016.4,3.0,137
MAG,41.0,92.336,MEDIUM,4.0,1,28.6,45.8,57.0,1016.4,2.6,141
MAG,42.0,92.3,MEDIUM,4.0,1,28.7,46.8,57.0,1016.4,2.4,169
MAG,43.0,92.087,MEDIUM,4.0,1,28.6,47.3,56.0,1016.4,2.7,155
MAG,44.0,92.287,MEDIUM,4.0,1,28.6,47.9,56.0,1016.4,3.3,142
MAG,45.0,92.279,MEDIUM,4.0,1,28.5,48.0,57.0,1016.4,2.7,144
MAG,46.0,93.068,MEDIUM,4.0,1,28.5,46.6,57.0,1016.5,3.2,157
MAG,47.0,92.989,MEDIUM,4.0,1,28.4,46.4,57.0,1016.4,3.0,165
MAG,48.0,92.384,MEDIUM,4.0,1,28.5,46.4,57.0,1016.4,2.8,134
MAG,49.0,92.344,MEDIUM,4.0,1,28.6,45.6,58.0,1016.3,3.7,163
MAG,50.0,92.395,MEDIUM,4.0,1,28.4,45.2,57.0,1016.3,3.9,153
MAG,51.0,92.433,MEDIUM,4.0,1,28.4,43.0,57.0,1016.3,3.6,144
MAG,52.0,93.125,MEDIUM,4.0,1,28.3,42.9,58.0,1016.3,2.7,150
MAG,53.0,92.704,MEDIUM,4.0,1,28.3,43.5,58.0,1016.2,2.8,163
MAG,54.0,92.755,MEDIUM,4.0,1,28.4,45.6,58.0,1016.3,2.7,150
MAG,55.0,92.36,MEDIUM,4.0,1,28.4,45.9,57.0,1016.3,2.7,174
MAG,56.0,92.781,MEDIUM,4.0,1,28.5,46.2,57.0,1016.4,2.8,144
MAG,57.0,93.134,MEDIUM,4.0,1,28.5,45.9,57.0,1016.4,2.9,148
