Driver,LapNumber,LapTime,Compound,Stint,TrackStatus,AirTemperature,TrackTemperature,Humidity,Pressure,WindSpeed,WindDirection
ALO,1.0,,SOFT,1.0,1,31.5,47.5,37.0,938.8,1.4,306
ALO,2.0,66.829,SOFT,1.0,1,31.4,47.2,38.0,938.7,2.4,1
ALO,3.0,87.693,SOFT,1.0,1,31.3,47.3,38.0,938.8,1.9,333
ALO,4.0,,SOFT,2.0,1,31.3,47.5,38.0,938.8,1.4,283
ALO,5.0,65.836,SOFT,2.0,1,31.3,47.1,38.0,938.7,1.1,282
ALO,6.0,87.395,SOFT,2.0,1,31.4,47.0,38.0,938.8,0.9,288
ALO,7.0,,SOFT,3.0,1,31.4,47.5,39.0,938.7,2.4,299
ALO,8.0,65.656,SOFT,3.0,1,31.5,47.5,38.0,938.7,1.3,308
ALO,9.0,94.014,SOFT,3.0,1,31.6,47.2,38.0,938.8,1.3,311
ALO,10.0,,SOFT,4.0,1,31.6,46.8,38.0,938.7,1.7,340
ALO,11.0,65.639,SOFT,4.0,1,31.5,47.2,38.0,938.6,1.9,0
ALO,12.0,84.009,SOFT,4.0,1,31.6,47.2,38.0,938.7,1.6,333
ALO,13.0,,SOFT,5.0,1,31.5,47.2,38.0,938.7,1.2,318
ALO,14.0,65.758,SOFT,5.0,1,31.4,47.4,38.0,938.8,1.2,71
ALO,15.0,86.951,SOFT,5.0,1,31.4,47.4,38.0,938.7,0.7,339
