Driver,LapNumber,LapTime,Compound,Stint,TrackStatus,AirTemperature,TrackTemperature,Humidity,Pressure,WindSpeed,WindDirection
OCO,1.0,,SOFT,1.0,1,31.5,47.5,37.0,938.8,1.4,306
OCO,2.0,66.452,SOFT,1.0,1,31.4,47.2,38.0,938.7,2.4,1
OCO,3.0,110.675,SOFT,1.0,1,31.3,47.3,38.0,938.8,1.9,333
OCO,4.0,,SOFT,2.0,1,31.3,47.5,38.0,938.8,1.4,283
OCO,5.0,65.661,SOFT,2.0,1,31.3,47.1,38.0,938.7,1.1,282
OCO,6.0,91.803,SOFT,2.0,1,31.4,47.0,38.0,938.8,0.9,288
OCO,7.0,,SOFT,3.0,1,31.4,47.5,39.0,938.7,2.4,299
OCO,8.0,65.574,SOFT,3.0,1,31.5,47.5,38.0,938.7,1.3,308
OCO,9.0,97.863,SOFT,3.0,1,31.6,47.2,38.0,938.8,1.3,311
OCO,10.0,,SOFT,4.0,1,31.6,46.8,38.0,938.7,1.7,340
OCO,11.0,65.582,SOFT,4.0,1,31.5,47.2,38.0,938.6,1.9,0
OCO,12.0,85.919,SOFT,4.0,1,31.6,47.2,38.0,938.7,1.6,333
OCO,13.0,,SOFT,5.0,1,31.5,47.2,38.0,938.7,1.2,318
OCO,14.0,65.319,SOFT,5.0,1,31.4,47.4,38.0,938.8,1.2,71
OCO,15.0,84.263,SOFT,5.0,1,31.4,47.4,38.0,938.7,0.7,339
OCO,16.0,,SOFT,6.0,1,31.4,47.1,38.0,938.7,0.9,350
OCO,17.0,65.274,SOFT,6.0,1,31.4,47.2,38.0,938.7,1.2,4
OCO,18.0,91.59,SOFT,6.0,1,31.4,47.9,38.0,938.6,1.2,273
OCO,19.0,,SOFT,7.0,1,31.5,47.8,38.0,938.6,1.4,265
OCO,20.0,65.94,SOFT,7.0,1,31.5,47.6,37.0,938.6,1.5,326
OCO,21.0,92.174,SOFT,7.0,1,31.5,47.4,36.0,938.6,1.3,273
OCO,22.0,,SOFT,8.0,1,31.5,46.2,37.0,938.8,1.3,308
OCO,23.0,65.883,SOFT,8.0,1,31.5,45.7,38.0,938.7,1.3,251
OCO,24.0,,SOFT,8.0,1,31.3,45.8,37.0,938.7,1.5,323
