Driver,LapNumber,LapTime,Compound,Stint,TrackStatus,AirTemperature,TrackTemperature,Humidity,Pressure,WindSpeed,WindDirection
HUL,1.0,,MEDIUM,1.0,1,26.1,39.0,54.0,941.7,0.7,114
HUL,2.0,71.734,MEDIUM,1.0,1,26.1,38.9,54.0,941.8,0.0,0
HUL,3.0,71.0,MEDIUM,1.0,1,26.3,38.8,54.0,941.7,0.3,260
HUL,4.0,70.512,MEDIUM,1.0,1,26.4,39.0,54.0,941.7,0.5,330
HUL,5.0,70.541,MEDIUM,1.0,1,26.5,40.3,54.0,941.7,1.1,305
HUL,6.0,70.56,MEDIUM,1.0,1,26.6,40.3,54.0,941.7,0.5,8
HUL,7.0,70.584,MEDIUM,1.0,1,26.6,40.4,53.0,941.8,0.4,280
HUL,8.0,70.696,MEDIUM,1.0,1,26.7,40.7,54.0,941.7,0.7,305
HUL,9.0,70.636,MEDIUM,1.0,1,26.8,40.3,53.0,941.7,1.0,301
HUL,10.0,70.602,MEDIUM,1.0,1,26.8,40.3,54.0,941.6,0.9,31
HUL,11.0,70.683,MEDIUM,1.0,1,26.8,40.7,54.0,941.6,0.8,262
HUL,12.0,70.773,MEDIUM,1.0,1,26.9,40.7,54.0,941.6,1.1,276
HUL,13.0,70.796,MEDIUM,1.0,1,27.0,39.7,54.0,941.6,0.6,13
HUL,14.0,70.746,MEDIUM,1.0,1,27.0,40.2,55.0,941.6,0.4,293
HUL,15.0,71.164,MEDIUM,1.0,1,26.9,40.5,55.0,941.6,0.9,0
HUL,16.0,71.172,MEDIUM,1.0,1,27.0,40.6,54.0,941.7,0.5,19
HUL,17.0,71.136,MEDIUM,1.0,1,27.1,41.1,53.0,941.5,1.2,0
HUL,18.0,70.94,MEDIUM,1.0,1,27.3,41.4,53.0,941.5,0.4,306
HUL,19.0,71.329,MEDIUM,1.0,1,27.3,41.4,53.0,941.6,1.1,291
HUL,20.0,71.341,MEDIUM,1.0,1,27.3,40.9,52.0,941.6,1.0,303
HUL,21.0,71.327,MEDIUM,1.0,1,27.4,40.9,54.0,941.5,1.3,327
HUL,22.0,71.081,MEDIUM,1.0,1,27.5,41.4,54.0,941.5,0.9,210
HUL,23.0,71.434,MEDIUM,1.0,1,27.5,41.4,54.0,941.6,0.3,322
