Driver,LapNumber,LapTime,Compound,Stint,TrackStatus,AirTemperature,TrackTemperature,Humidity,Pressure,WindSpeed,WindDirection
ZHO,1.0,,MEDIUM,1.0,1,26.1,39.0,54.0,941.7,0.7,114
ZHO,2.0,72.062,MEDIUM,1.0,1,26.1,38.9,54.0,941.8,0.0,0
ZHO,3.0,71.414,MEDIUM,1.0,1,26.3,38.8,54.0,941.7,0.3,260
ZHO,4.0,70.949,MEDIUM,1.0,1,26.4,39.0,54.0,941.7,0.5,330
ZHO,5.0,70.771,MEDIUM,1.0,1,26.5,40.3,54.0,941.7,1.1,305
ZHO,6.0,70.613,MEDIUM,1.0,1,26.6,40.3,54.0,941.7,0.5,8
ZHO,7.0,70.806,MEDIUM,1.0,1,26.6,40.4,53.0,941.8,0.4,280
ZHO,8.0,70.792,MEDIUM,1.0,1,26.7,40.7,54.0,941.7,0.7,305
ZHO,9.0,71.109,MEDIUM,1.0,1,26.8,40.3,53.0,941.7,1.0,301
ZHO,10.0,70.977,MEDIUM,1.0,1,26.8,40.3,54.0,941.6,0.9,31
ZHO,11.0,72.747,MEDIUM,1.0,1,26.8,40.7,54.0,941.6,0.8,262
ZHO,12.0,71.072,MEDIUM,1.0,1,26.9,40.7,54.0,941.6,1.1,276
ZHO,13.0,71.561,MEDIUM,1.0,1,27.0,39.7,54.0,941.6,0.6,13
ZHO,14.0,71.565,MEDIUM,1.0,1,27.0,40.2,55.0,941.6,0.4,293
ZHO,15.0,71.803,MEDIUM,1.0,1,26.9,40.5,55.0,941.6,0.9,0
ZHO,16.0,71.86,MEDIUM,1.0,1,27.0,40.6,54.0,941.7,0.5,19
ZHO,17.0,71.979,MEDIUM,1.0,1,27.1,41.1,53.0,941.5,1.2,0
ZHO,18.0,72.008,MEDIUM,1.0,1,27.3,41.4,53.0,941.5,0.4,306
ZHO,19.0,72.156,MEDIUM,1.0,1,27.3,41.4,53.0,941.6,1.1,291
ZHO,20.0,72.01,MEDIUM,1.0,1,27.3,40.9,52.0,941.6,1.0,303
ZHO,21.0,71.958,MEDIUM,1.0,1,27.4,40.9,54.0,941.5,1.3,327
ZHO,22.0,71.741,MEDIUM,1.0,1,27.5,41.4,54.0,941.5,0.9,210
ZHO,23.0,72.108,MEDIUM,1.0,1,27.5,41.4,54.0,941.6,0.3,322
