Driver,LapNumber,LapTime,Compound,Stint,TrackStatus,AirTemperature,TrackTemperature,Humidity,Pressure,WindSpeed,WindDirection
PIA,1.0,,MEDIUM,1.0,1,18.4,22.0,64.0,1019.1,2.1,7
PIA,2.0,83.556,MEDIUM,1.0,1,18.4,21.9,64.0,1019.1,2.3,352
PIA,3.0,118.093,MEDIUM,1.0,1,18.4,21.9,64.0,1019.0,2.0,6
PIA,4.0,82.218,MEDIUM,1.0,1,18.4,21.9,64.0,1018.9,2.1,7
PIA,5.0,129.035,MEDIUM,1.0,1,18.4,21.9,64.0,1019.1,2.4,5
PIA,6.0,104.545,MEDIUM,1.0,1,18.4,21.9,64.0,1019.0,2.4,9
PIA,7.0,,MEDIUM,2.0,1,18.4,21.9,64.0,1019.0,2.0,15
PIA,8.0,82.05,MEDIUM,2.0,1,18.4,21.9,64.0,1019.0,2.3,16
PIA,9.0,122.823,MEDIUM,2.0,1,18.4,21.7,64.0,1019.0,2.2,9
PIA,10.0,81.548,MEDIUM,2.0,1,18.4,21.8,64.0,1019.0,2.3,2
PIA,11.0,110.823,MEDIUM,2.0,1,18.3,21.8,64.0,1019.0,1.9,7
PIA,12.0,,SOFT,3.0,1,18.3,21.8,64.0,1019.0,2.4,5
PIA,13.0,81.171,SOFT,3.0,1,18.3,21.7,64.0,1019.1,2.0,17
PIA,14.0,111.221,SOFT,3.0,1,18.3,21.7,64.0,1019.0,2.4,5
PIA,15.0,81.238,SOFT,3.0,1,18.3,21.8,64.0,1019.0,2.2,10
PIA,16.0,115.08,SOFT,3.0,1,18.3,21.9,64.0,1019.1,2.1,359
