Driver,LapNumber,LapTime,Compound,Stint,TrackStatus,AirTemperature,TrackTemperature,Humidity,Pressure,WindSpeed,WindDirection
NOR,1.0,,MEDIUM,1.0,1,18.4,22.0,64.0,1019.1,2.1,7
NOR,2.0,82.785,MEDIUM,1.0,1,18.4,21.9,64.0,1019.1,2.3,352
NOR,3.0,120.402,MEDIUM,1.0,1,18.4,21.9,64.0,1019.0,2.0,6
NOR,4.0,82.021,MEDIUM,1.0,1,18.4,21.9,64.0,1018.9,2.1,7
NOR,5.0,114.274,MEDIUM,1.0,1,18.4,21.9,64.0,1019.1,2.4,5
NOR,6.0,81.356,MEDIUM,1.0,1,18.4,21.9,64.0,1019.0,2.4,9
NOR,7.0,107.048,MEDIUM,1.0,1,18.4,21.9,64.0,1019.0,2.0,15
NOR,8.0,,MEDIUM,2.0,1,18.4,21.9,64.0,1019.0,2.3,16
NOR,9.0,82.173,MEDIUM,2.0,1,18.4,21.7,64.0,1019.0,2.2,9
NOR,10.0,109.753,MEDIUM,2.0,1,18.4,21.8,64.0,1019.0,2.3,2
NOR,11.0,81.231,MEDIUM,2.0,1,18.3,21.8,64.0,1019.0,1.9,7
NOR,12.0,103.214,MEDIUM,2.0,1,18.3,21.8,64.0,1019.0,2.4,5
NOR,13.0,,SOFT,3.0,1,18.3,21.7,64.0,1019.1,2.0,17
NOR,14.0,81.012,SOFT,3.0,1,18.3,21.7,64.0,1019.0,2.4,5
NOR,15.0,111.529,SOFT,3.0,1,18.3,21.8,64.0,1019.0,2.2,10
NOR,16.0,,SOFT,3.0,1,18.3,21.9,64.0,1019.1,2.1,359
