Driver,LapNumber,LapTime,Compound,Stint,TrackStatus,AirTemperature,TrackTemperature,Humidity,Pressure,WindSpeed,WindDirection
VER,1.0,,SOFT,1.0,1,24.0,37.5,67.0,1003.8,0.8,5
VER,2.0,72.306,SOFT,1.0,1,24.0,37.7,68.0,1003.9,1.8,162
VER,3.0,102.809,SOFT,1.0,1,24.1,37.9,68.0,1003.8,1.2,245
VER,4.0,,SOFT,2.0,1,24.2,37.7,68.0,1003.8,2.5,279
VER,5.0,71.653,SOFT,2.0,1,24.2,37.6,68.0,1003.8,1.4,284
VER,6.0,95.627,SOFT,2.0,1,24.2,37.1,69.0,1003.8,1.4,0
VER,7.0,,SOFT,3.0,1,24.1,37.6,68.0,1003.8,1.0,311
VER,8.0,71.673,SOFT,3.0,1,24.1,38.0,68.0,1003.9,1.3,290
VER,9.0,98.172,SOFT,3.0,1,24.2,38.0,68.0,1003.9,1.6,223
VER,10.0,,SOFT,4.0,1,24.4,37.6,68.0,1003.8,1.0,287
VER,11.0,71.403,SOFT,4.0,12,24.4,37.6,67.0,1003.9,1.4,256
VER,12.0,,SOFT,4.0,1,24.4,37.5,68.0,1003.8,1.7,226
