Driver,LapNumber,LapTime,Compound,Stint,TrackStatus,AirTemperature,TrackTemperature,Humidity,Pressure,WindSpeed,WindDirection
HUL,1.0,,SOFT,1.0,1,24.0,37.5,67.0,1003.8,0.8,5
HUL,2.0,73.014,SOFT,1.0,1,24.0,37.7,68.0,1003.9,1.8,162
HUL,3.0,91.044,SOFT,1.0,1,24.1,37.9,68.0,1003.8,1.2,245
HUL,4.0,,SOFT,2.0,1,24.2,37.7,68.0,1003.8,2.5,279
HUL,5.0,72.708,SOFT,2.0,1,24.2,37.6,68.0,1003.8,1.4,284
HUL,6.0,95.104,SOFT,2.0,1,24.2,37.1,69.0,1003.8,1.4,0
HUL,7.0,,SOFT,3.0,1,24.1,37.6,68.0,1003.8,1.0,311
HUL,8.0,72.365,SOFT,3.0,1,24.1,38.0,68.0,1003.9,1.3,290
HUL,9.0,101.02,SOFT,3.0,1,24.2,38.0,68.0,1003.9,1.6,223
HUL,10.0,,SOFT,4.0,1,24.4,37.6,68.0,1003.8,1.0,287
HUL,11.0,72.31,SOFT,4.0,1,24.4,37.6,67.0,1003.9,1.4,256
HUL,12.0,136.01,SOFT,4.0,1,24.4,37.5,68.0,1003.8,1.7,226
