Driver,LapNumber,LapTime,Compound,Stint,TrackStatus,AirTemperature,TrackTemperature,Humidity,Pressure,WindSpeed,WindDirection
COL,1.0,,SOFT,1.0,1,26.8,37.4,43.0,1016.0,0.7,325
COL,2.0,104.204,SOFT,1.0,1,26.8,37.5,42.0,1016.0,0.8,57
COL,3.0,136.108,SOFT,1.0,1,27.1,37.5,42.0,1016.1,2.6,89
COL,4.0,103.545,SOFT,1.0,12,27.0,37.7,40.0,1016.1,1.7,97
COL,5.0,127.844,SOFT,1.0,12,27.0,37.6,40.0,1016.0,2.3,141
COL,6.0,,SOFT,2.0,21,27.0,37.6,40.0,1016.0,1.5,91
COL,7.0,103.138,SOFT,2.0,12,26.9,37.7,38.0,1016.0,2.4,106
COL,8.0,137.772,SOFT,2.0,12,27.0,37.9,38.0,1016.0,2.5,104
COL,9.0,,SOFT,3.0,12,27.0,37.9,37.0,1016.1,1.8,107
COL,10.0,103.572,SOFT,3.0,1,26.9,37.8,38.0,1016.0,1.6,95
COL,11.0,120.91,SOFT,3.0,1,26.9,37.8,39.0,1016.0,1.4,107
COL,12.0,,SOFT,4.0,1,27.0,37.8,40.0,1016.1,0.9,69
COL,13.0,102.473,SOFT,4.0,1,27.1,37.5,40.0,1016.1,1.1,95
COL,14.0,128.752,SOFT,4.0,1,27.1,37.5,40.0,1016.0,0.9,91
COL,15.0,,SOFT,5.0,12,27.1,37.6,40.0,1016.1,0.8,57
COL,16.0,102.89,SOFT,5.0,1,27.2,37.6,40.0,1015.9,0.9,87
COL,17.0,120.546,SOFT,5.0,1,27.2,37.8,39.0,1016.0,0.8,136
COL,18.0,,SOFT,6.0,1,27.3,37.9,39.0,1016.1,0.6,54
COL,19.0,102.53,SOFT,6.0,1,27.5,38.5,39.0,1016.1,1.4,79
COL,20.0,,SOFT,6.0,1,27.7,38.4,38.0,1016.1,0.9,93
