Driver,LapNumber,LapTime,Compound,Stint,TrackStatus,AirTemperature,TrackTemperature,Humidity,Pressure,WindSpeed,WindDirection
SAI,1.0,,SOFT,1.0,1,26.8,37.4,43.0,1016.0,0.7,325
SAI,2.0,126.108,SOFT,1.0,1,26.8,37.5,42.0,1016.0,0.8,57
SAI,3.0,103.517,SOFT,1.0,1,27.1,37.5,42.0,1016.1,2.6,89
SAI,4.0,,SOFT,1.0,12,27.0,37.7,40.0,1016.1,1.7,97
SAI,5.0,,SOFT,1.0,12,27.0,37.6,40.0,1016.0,2.3,141
SAI,6.0,143.818,SOFT,1.0,1,27.0,37.6,40.0,1016.0,1.5,91
SAI,7.0,132.752,SOFT,1.0,12,26.9,37.7,38.0,1016.0,2.4,106
SAI,8.0,103.357,SOFT,1.0,12,27.0,37.9,38.0,1016.0,2.5,104
SAI,9.0,145.699,SOFT,1.0,1,27.0,37.9,37.0,1016.1,1.8,107
SAI,10.0,,SOFT,2.0,12,26.9,37.8,38.0,1016.0,1.6,95
SAI,11.0,103.225,SOFT,2.0,1,26.9,37.8,39.0,1016.0,1.4,107
SAI,12.0,125.71,SOFT,2.0,1,27.0,37.8,40.0,1016.1,0.9,69
SAI,13.0,139.737,SOFT,3.0,1,27.1,37.5,40.0,1016.1,1.1,95
SAI,14.0,102.503,SOFT,3.0,1,27.1,37.5,40.0,1016.0,0.9,91
SAI,15.0,142.259,SOFT,3.0,1,27.1,37.6,40.0,1016.1,0.8,57
SAI,16.0,146.482,SOFT,3.0,1,27.2,37.6,40.0,1015.9,0.9,87
SAI,17.0,111.47,SOFT,3.0,1,27.2,37.8,39.0,1016.0,0.8,136
SAI,18.0,,SOFT,4.0,12,27.3,37.9,39.0,1016.1,0.6,54
SAI,19.0,101.815,SOFT,4.0,1,27.5,38.5,39.0,1016.1,1.4,79
SAI,20.0,129.197,SOFT,4.0,1,27.7,38.4,38.0,1016.1,0.9,93
SAI,21.0,,SOFT,5.0,1,27.7,38.1,38.0,1016.0,0.8,51
SAI,22.0,101.805,SOFT,5.0,1,27.7,38.1,39.0,1016.0,1.0,47
SAI,23.0,,SOFT,5.0,1,27.8,38.1,38.0,1016.0,1.5,130
