Driver,LapNumber,LapTime,Compound,Stint,TrackStatus,AirTemperature,TrackTemperature,Humidity,Pressure,WindSpeed,WindDirection
STR,1.0,,SOFT,1.0,1,26.8,37.4,43.0,1016.0,0.7,325
STR,2.0,104.4,SOFT,1.0,1,26.8,37.5,42.0,1016.0,0.8,57
STR,3.0,138.098,SOFT,1.0,1,27.1,37.5,42.0,1016.1,2.6,89
STR,4.0,104.355,SOFT,1.0,12,27.0,37.7,40.0,1016.1,1.7,97
STR,5.0,130.619,SOFT,1.0,12,27.0,37.6,40.0,1016.0,2.3,141
STR,6.0,,SOFT,2.0,1,27.0,37.6,40.0,1016.0,1.5,91
STR,7.0,103.37,SOFT,2.0,12,26.9,37.7,38.0,1016.0,2.4,106
STR,8.0,144.882,SOFT,2.0,12,27.0,37.9,38.0,1016.0,2.5,104
STR,9.0,,SOFT,3.0,12,27.0,37.9,37.0,1016.1,1.8,107
STR,10.0,103.816,SOFT,3.0,1,26.9,37.8,38.0,1016.0,1.6,95
STR,11.0,125.983,SOFT,3.0,1,26.9,37.8,39.0,1016.0,1.4,107
STR,12.0,,SOFT,4.0,1,27.0,37.8,40.0,1016.1,0.9,69
STR,13.0,103.404,SOFT,4.0,1,27.1,37.5,40.0,1016.1,1.1,95
STR,14.0,134.579,SOFT,4.0,1,27.1,37.5,40.0,1016.0,0.9,91
