Driver,LapNumber,LapTime,Compound,Stint,TrackStatus,AirTemperature,TrackTemperature,Humidity,Pressure,WindSpeed,WindDirection
RUS,1.0,,MEDIUM,1.0,1,27.9,42.2,56.0,1017.4,1.5,299
RUS,2.0,86.894,MEDIUM,1.0,12,28.0,42.5,56.0,1017.3,3.5,107
RUS,3.0,,MEDIUM,1.0,1,27.9,42.2,56.0,1017.3,1.3,37
RUS,4.0,132.264,MEDIUM,1.0,1,27.9,42.3,56.0,1017.3,1.7,299
RUS,5.0,85.963,MEDIUM,1.0,1,27.9,42.3,56.0,1017.2,1.4,153
RUS,6.0,,MEDIUM,1.0,1,27.9,42.3,57.0,1017.3,2.0,110
RUS,7.0,,MEDIUM,2.0,1,27.9,42.0,56.0,1017.2,2.0,299
RUS,8.0,85.571,MEDIUM,2.0,1,28.0,42.4,56.0,1017.3,2.3,284
RUS,9.0,112.565,MEDIUM,2.0,1,28.0,42.4,57.0,1017.3,2.1,312
RUS,10.0,,SOFT,3.0,1,28.0,42.3,57.0,1017.3,2.4,323
RUS,11.0,85.41,SOFT,3.0,1,27.9,42.4,56.0,1017.2,1.7,134
RUS,12.0,,SOFT,3.0,12,27.9,41.7,57.0,1017.1,3.2,112
RUS,13.0,,SOFT,4.0,1,27.9,42.0,57.0,1017.1,2.9,106
RUS,14.0,85.165,SOFT,4.0,1,27.9,42.0,57.0,1017.2,2.0,101
RUS,15.0,116.355,SOFT,4.0,1,27.8,42.0,57.0,1017.2,3.4,113
RUS,16.0,,MEDIUM,5.0,1,27.8,41.8,57.0,1017.1,2.6,209
RUS,17.0,89.606,MEDIUM,5.0,1,27.8,41.8,58.0,1017.2,2.1,94
RUS,18.0,89.762,MEDIUM,5.0,1,27.8,42.1,57.0,1017.1,2.2,119
RUS,19.0,89.802,MEDIUM,5.0,1,27.8,41.8,57.0,1017.1,3.4,111
RUS,20.0,89.469,MEDIUM,5.0,1,27.9,41.8,57.0,1017.2,0.9,197
RUS,21.0,89.819,MEDIUM,5.0,1,27.9,41.9,57.0,1017.1,1.7,268
RUS,22.0,89.619,MEDIUM,5.0,1,28.1,42.7,56.0,1017.1,0.9,287
RUS,23.0,90.089,MEDIUM,5.0,1,28.1,42.1,55.0,1017.1,2.5,290
RUS,24.0,92.092,MEDIUM,5.0,1,28.1,42.4,56.0,1017.1,1.8,298
RUS,25.0,90.337,MEDIUM,5.0,1,28.2,42.5,56.0,1017.1,1.8,281
RUS,26.0,122.276,MEDIUM,5.0,1,28.3,42.5,55.0,1017.1,2.5,115
RUS,27.0,129.028,MEDIUM,5.0,1,28.2,42.5,55.0,1017.1,1.8,305
