Driver,LapNumber,LapTime,Compound,Stint,TrackStatus,AirTemperature,TrackTemperature,Humidity,Pressure,WindSpeed,WindDirection
HAM,1.0,,SOFT,1.0,1,24.5,29.8,61.0,984.4,1.1,274
HAM,2.0,77.087,SOFT,1.0,1,24.5,29.3,60.0,984.4,0.4,20
HAM,3.0,101.781,SOFT,1.0,12,24.4,29.2,62.0,984.4,0.5,0
HAM,4.0,77.228,SOFT,1.0,1,24.4,29.3,62.0,984.4,0.5,224
HAM,5.0,97.213,SOFT,1.0,1,24.4,29.3,62.0,984.3,0.6,307
HAM,6.0,,SOFT,2.0,1,24.3,29.3,64.0,984.3,0.5,291
HAM,7.0,110.001,SOFT,2.0,1,24.3,29.2,64.0,984.3,0.6,233
HAM,8.0,77.178,SOFT,2.0,1,24.3,29.2,65.0,984.3,0.8,268
HAM,9.0,98.249,SOFT,2.0,1,24.3,29.2,63.0,984.3,0.5,226
HAM,10.0,,SOFT,3.0,1,24.2,29.3,65.0,984.3,0.5,12
HAM,11.0,76.544,SOFT,3.0,1,24.2,29.5,63.0,984.2,1.1,338
HAM,12.0,92.382,SOFT,3.0,1,24.3,29.5,63.0,984.3,1.0,336
HAM,13.0,,SOFT,4.0,1,24.3,29.4,62.0,984.2,0.6,293
HAM,14.0,76.307,SOFT,4.0,1,24.3,29.4,63.0,984.3,0.8,290
HAM,15.0,96.282,SOFT,4.0,1,24.3,29.5,63.0,984.3,1.0,307
HAM,16.0,,SOFT,5.0,1,24.3,29.6,66.0,984.3,0.9,215
HAM,17.0,75.919,SOFT,5.0,1,24.3,29.7,64.0,984.3,1.1,176
HAM,18.0,90.536,SOFT,5.0,1,24.2,29.7,67.0,984.3,0.9,360
HAM,19.0,,SOFT,6.0,1,24.3,29.7,67.0,984.3,0.4,41
HAM,20.0,75.854,SOFT,6.0,1,24.3,30.4,68.0,984.2,0.8,174
HAM,21.0,,SOFT,6.0,125,24.3,30.5,68.0,984.2,1.8,162
HAM,22.0,,SOFT,7.0,1,24.4,30.1,67.0,984.1,1.3,177
HAM,23.0,76.276,SOFT,7.0,1,24.5,29.8,67.0,984.2,1.2,160
HAM,24.0,,SOFT,7.0,1,24.5,29.7,69.0,984.3,1.5,169
