Driver,LapNumber,LapTime,Compound,Stint,TrackStatus,AirTemperature,TrackTemperature,Humidity,Pressure,WindSpeed,WindDirection
ZHO,1.0,,SOFT,1.0,1,24.5,29.8,61.0,984.4,1.1,274
ZHO,2.0,80.016,SOFT,1.0,1,24.5,29.3,60.0,984.4,0.4,20
ZHO,3.0,112.237,SOFT,1.0,1,24.4,29.2,62.0,984.4,0.5,0
ZHO,4.0,94.305,SOFT,1.0,12,24.4,29.3,62.0,984.4,0.5,224
ZHO,5.0,79.028,SOFT,1.0,1,24.4,29.3,62.0,984.3,0.6,307
ZHO,6.0,108.515,SOFT,1.0,1,24.3,29.3,64.0,984.3,0.5,291
ZHO,7.0,,SOFT,2.0,1,24.3,29.2,64.0,984.3,0.6,233
ZHO,8.0,88.681,SOFT,2.0,1,24.3,29.2,65.0,984.3,0.8,268
ZHO,9.0,78.591,SOFT,2.0,1,24.3,29.2,63.0,984.3,0.5,226
ZHO,10.0,112.419,SOFT,2.0,1,24.2,29.3,65.0,984.3,0.5,12
ZHO,11.0,78.037,SOFT,2.0,1,24.2,29.5,63.0,984.2,1.1,338
ZHO,12.0,97.264,SOFT,2.0,1,24.3,29.5,63.0,984.3,1.0,336
