Driver,LapNumber,LapTime,Compound,Stint,TrackStatus,AirTemperature,TrackTemperature,Humidity,Pressure,WindSpeed,WindDirection
SAR,1.0,2516.858,HARD,1.0,1254,21.1,49.4,69.0,1019.1,1.1,27
SAR,2.0,121.235,HARD,2.0,41,21.1,49.5,68.0,1019.1,0.8,2
SAR,3.0,90.077,HARD,2.0,1,21.0,50.0,68.0,1019.2,0.9,3
SAR,4.0,83.682,HARD,2.0,1,21.0,48.3,68.0,1019.1,0.7,8
SAR,5.0,83.674,HARD,2.0,1,20.9,48.4,66.0,1019.1,1.2,107
SAR,6.0,82.739,HARD,2.0,1,21.0,48.4,66.0,1019.1,0.4,1
SAR,7.0,82.899,HARD,2.0,1,21.1,48.0,67.0,1019.1,1.3,329
SAR,8.0,82.221,HARD,2.0,1,21.0,47.8,67.0,1019.1,1.4,38
SAR,9.0,81.679,HARD,2.0,1,21.0,48.0,66.0,1019.0,1.0,9
SAR,10.0,81.944,HARD,2.0,1,21.2,48.0,66.0,1019.1,1.1,22
SAR,11.0,81.492,HARD,2.0,1,21.1,48.0,66.0,1019.0,1.3,353
SAR,12.0,81.404,HARD,2.0,1,21.1,48.4,68.0,1018.9,1.1,352
SAR,13.0,81.499,HARD,2.0,1,21.1,48.0,67.0,1019.0,1.0,348
SAR,14.0,81.219,HARD,2.0,1,21.1,48.3,67.0,1019.1,0.8,6
SAR,15.0,81.34,HARD,2.0,1,21.1,48.1,68.0,1019.0,1.1,27
SAR,16.0,80.646,HARD,2.0,1,21.1,48.3,68.0,1019.1,1.1,329
SAR,17.0,81.016,HARD,2.0,1,21.1,48.3,67.0,1019.0,1.0,22
SAR,18.0,81.031,HARD,2.0,1,21.2,48.1,67.0,1019.0,1.4,357
SAR,19.0,81.221,HARD,2.0,1,21.1,48.1,67.0,1019.0,1.1,210
SAR,20.0,80.853,HARD,2.0,1,21.2,48.7,66.0,1018.9,2.2,215
SAR,21.0,80.849,HARD,2.0,1,21.3,48.7,66.0,1019.0,1.4,0
SAR,22.0,80.897,HARD,2.0,1,21.3,48.5,66.0,1019.0,0.7,333
SAR,23.0,80.593,HARD,2.0,1,21.3,48.5,67.0,1019.0,0.6,210
SAR,24.0,80.395,HARD,2.0,1,21.2,45.8,67.0,1019.0,1.1,228
SAR,25.0,80.903,HARD,2.0,1,21.2,45.8,68.0,1019.1,0.7,19
SAR,26.0,80.929,HARD,2.0,1,21.3,45.8,68.0,1019.0,0.7,233
SAR,27.0,81.231,HARD,2.0,1,21.3,46.4,69.0,1019.0,0.8,237
SAR,28.0,81.604,HARD,2.0,1,21.3,46.6,69.0,1019.1,1.5,213
SAR,29.0,81.334,HARD,2.0,1,21.2,46.6,69.0,1019.0,2.3,0
SAR,30.0,80.84,HARD,2.0,1,21.2,47.3,69.0,1019.0,0.6,0
SAR,31.0,80.775,HARD,2.0,1,21.2,47.9,68.0,1019.0,0.0,225
SAR,32.0,80.797,HARD,2.0,1,21.2,47.3,68.0,1018.9,0.4,9
SAR,33.0,80.53,HARD,2.0,1,21.4,47.4,67.0,1018.9,1.9,7
SAR,34.0,80.738,HARD,2.0,1,21.3,47.4,67.0,1019.0,1.1,358
SAR,35.0,80.584,HARD,2.0,1,21.3,47.7,67.0,1019.0,0.7,355
SAR,36.0,81.134,HARD,2.0,1,21.3,48.6,67.0,1019.0,0.9,213
SAR,37.0,81.404,HARD,2.0,1,21.2,49.2,67.0,1018.9,0.9,337
SAR,38.0,81.131,HARD,2.0,1,21.3,48.9,67.0,1019.0,0.7,204
SAR,39.0,81.273,HARD,2.0,1,21.3,48.5,68.0,1019.0,0.9,229
SAR,40.0,81.78,HARD,2.0,1,21.4,48.7,68.0,1018.9,0.8,211
SAR,41.0,84.378,HARD,2.0,1,21.5,48.7,67.0,1018.9,0.6,343
SAR,42.0,81.87,HARD,2.0,1,21.6,48.8,67.0,1018.9,0.5,0
SAR,43.0,80.552,HARD,2.0,1,21.4,48.4,66.0,1018.9,0.4,21
SAR,44.0,79.511,HARD,2.0,1,21.5,48.3,66.0,1018.8,1.1,56
SAR,45.0,80.72,HARD,2.0,1,21.5,48.0,66.0,1018.8,1.0,56
SAR,46.0,80.124,HARD,2.0,1,21.4,48.0,66.0,1018.8,1.2,20
SAR,47.0,79.888,HARD,2.0,1,21.4,47.4,67.0,1018.9,1.1,209
