Driver,LapNumber,LapTime,Compound,Stint,TrackStatus,AirTemperature,TrackTemperature,Humidity,Pressure,WindSpeed,WindDirection
RUS,1.0,,SOFT,1.0,1,20.6,35.2,30.0,1017.6,2.6,62
RUS,2.0,91.821,SOFT,1.0,1,20.6,35.1,30.0,1017.7,3.4,83
RUS,3.0,130.256,SOFT,1.0,1,20.6,35.0,30.0,1017.6,2.8,61
RUS,4.0,,SOFT,2.0,1,20.5,34.9,30.0,1017.7,2.9,37
RUS,5.0,92.831,SOFT,2.0,1,20.5,34.8,31.0,1017.7,3.7,44
RUS,6.0,117.555,SOFT,2.0,1,20.5,34.3,31.0,1017.4,2.2,45
RUS,7.0,,SOFT,3.0,1,20.5,34.3,31.0,1017.5,3.7,41
RUS,8.0,91.19,SOFT,3.0,1,20.5,34.3,31.0,1017.5,3.3,49
RUS,9.0,124.676,SOFT,3.0,1,20.5,34.3,32.0,1017.6,2.9,67
RUS,10.0,,SOFT,4.0,1,20.5,34.3,32.0,1017.6,2.7,55
RUS,11.0,,SOFT,4.0,1,20.4,34.1,32.0,1017.6,2.8,55
RUS,12.0,144.355,SOFT,4.0,1,20.4,34.0,33.0,1017.6,2.8,60
