Driver,LapNumber,LapTime,Compound,Stint,TrackStatus,AirTemperature,TrackTemperature,Humidity,Pressure,WindSpeed,WindDirection
RIC,1.0,,SOFT,1.0,1,20.6,35.2,30.0,1017.6,2.6,62
RIC,2.0,92.772,SOFT,1.0,1,20.6,35.1,30.0,1017.7,3.4,83
RIC,3.0,148.953,SOFT,1.0,1,20.6,35.0,30.0,1017.6,2.8,61
RIC,4.0,,SOFT,2.0,1,20.5,34.9,30.0,1017.7,2.9,37
RIC,5.0,99.463,SOFT,2.0,1,20.5,34.8,31.0,1017.7,3.7,44
RIC,6.0,136.446,SOFT,3.0,1,20.5,34.3,31.0,1017.4,2.2,45
RIC,7.0,,SOFT,4.0,1,20.5,34.3,31.0,1017.5,3.7,41
RIC,8.0,91.449,SOFT,4.0,1,20.5,34.3,31.0,1017.5,3.3,49
RIC,9.0,139.674,SOFT,4.0,1,20.5,34.3,32.0,1017.6,2.9,67
RIC,10.0,115.021,SOFT,4.0,1,20.5,34.3,32.0,1017.6,2.7,55
RIC,11.0,112.462,SOFT,4.0,1,20.4,34.1,32.0,1017.6,2.8,55
RIC,12.0,115.704,SOFT,4.0,1,20.4,34.0,33.0,1017.6,2.8,60
RIC,13.0,136.964,SOFT,4.0,1,20.4,33.7,33.0,1017.6,2.3,42
