Driver,LapNumber,LapTime,Compound,Stint,TrackStatus,AirTemperature,TrackTemperature,Humidity,Pressure,WindSpeed,WindDirection
LAW,1.0,99.017,MEDIUM,1.0,12,27.8,37.2,42.0,1017.3,1.0,292
LAW,2.0,114.148,MEDIUM,1.0,126,27.8,37.1,43.0,1017.3,2.7,304
LAW,3.0,100.324,MEDIUM,1.0,671,27.7,36.8,43.0,1017.2,2.5,324
LAW,4.0,89.738,MEDIUM,1.0,1,27.7,36.8,43.0,1017.2,2.0,277
LAW,5.0,89.869,MEDIUM,1.0,1,27.6,36.7,44.0,1017.2,1.7,308
LAW,6.0,90.563,MEDIUM,1.0,1,27.6,36.2,44.0,1017.1,2.4,103
LAW,7.0,90.264,MEDIUM,1.0,1,27.6,36.1,44.0,1017.3,2.1,315
LAW,8.0,90.345,MEDIUM,1.0,1,27.6,36.1,44.0,1017.0,2.4,287
LAW,9.0,90.303,MEDIUM,1.0,1,27.6,36.1,44.0,1017.1,1.0,310
LAW,10.0,90.759,MEDIUM,1.0,1,27.7,36.1,43.0,1017.0,2.5,109
LAW,11.0,90.989,MEDIUM,1.0,1,27.8,35.5,43.0,1017.1,2.1,266
LAW,12.0,91.887,MEDIUM,1.0,1,27.7,35.5,43.0,1017.2,1.7,314
LAW,13.0,91.234,MEDIUM,1.0,1,27.6,35.5,44.0,1017.1,1.8,319
LAW,14.0,90.795,MEDIUM,1.0,1,27.5,35.1,44.0,1017.1,1.3,320
LAW,15.0,90.46,MEDIUM,1.0,1,27.6,33.2,44.0,1017.1,2.3,317
LAW,16.0,90.62,MEDIUM,1.0,1,27.5,33.1,45.0,1017.1,1.8,0
LAW,17.0,90.556,MEDIUM,1.0,1,27.5,33.1,45.0,1017.1,1.6,294
LAW,18.0,90.723,MEDIUM,1.0,1,27.5,33.8,45.0,1017.1,1.4,0
LAW,19.0,90.896,MEDIUM,1.0,1,27.5,34.5,46.0,1017.1,2.9,311
LAW,20.0,90.725,MEDIUM,1.0,1,27.4,34.5,46.0,1017.1,2.3,315
LAW,21.0,90.796,MEDIUM,1.0,1,27.4,34.6,47.0,1017.1,2.1,287
LAW,22.0,91.167,MEDIUM,1.0,1,27.4,34.6,47.0,1017.0,1.0,296
LAW,23.0,94.497,MEDIUM,1.0,1,27.5,33.8,47.0,1017.0,1.5,203
LAW,24.0,116.467,HARD,2.0,1,27.5,33.9,46.0,1017.1,1.5,297
LAW,25.0,110.532,HARD,3.0,1,27.5,33.9,45.0,1017.0,0.9,309
LAW,26.0,89.611,HARD,3.0,1,27.5,34.0,45.0,1017.1,1.9,177
LAW,27.0,89.637,HARD,3.0,1,27.5,34.1,45.0,1017.0,1.0,122
LAW,28.0,89.585,HARD,3.0,1,27.5,34.5,44.0,1017.0,2.1,108
LAW,29.0,92.322,HARD,3.0,1,27.5,34.2,44.0,1017.0,2.2,125
LAW,30.0,123.413,HARD,4.0,12,27.4,32.0,44.0,1017.1,1.9,110
LAW,31.0,89.599,HARD,4.0,1,27.4,31.8,45.0,1017.0,3.5,110
LAW,32.0,89.434,HARD,4.0,1,27.3,32.5,45.0,1017.0,3.6,113
LAW,33.0,89.25,HARD,4.0,1,27.3,32.5,46.0,1017.1,2.8,115
LAW,34.0,89.315,HARD,4.0,1,27.2,31.2,46.0,1017.1,2.9,107
LAW,35.0,89.143,HARD,4.0,1,27.3,30.9,46.0,1017.1,1.7,44
LAW,36.0,89.307,HARD,4.0,1,27.3,31.3,46.0,1017.1,1.9,110
LAW,37.0,89.562,HARD,4.0,1,27.3,31.2,45.0,1017.0,2.7,30
LAW,38.0,89.492,HARD,4.0,1,27.2,30.8,45.0,1017.0,2.2,111
LAW,39.0,89.459,HARD,4.0,1,27.2,31.8,46.0,1017.1,1.0,96
LAW,40.0,89.195,HARD,4.0,1,27.1,33.9,45.0,1017.1,0.6,0
LAW,41.0,89.079,HARD,4.0,1,27.2,34.0,45.0,1017.0,1.1,125
LAW,42.0,88.994,HARD,4.0,1,27.3,32.6,45.0,1017.0,2.0,111
LAW,43.0,91.416,HARD,4.0,1,27.2,32.2,45.0,1016.9,3.6,100
LAW,44.0,89.297,HARD,4.0,1,27.2,33.1,46.0,1017.1,3.2,110
LAW,45.0,89.188,HARD,4.0,1,27.1,33.7,47.0,1017.1,1.3,110
LAW,46.0,89.048,HARD,4.0,1,27.1,33.0,47.0,1017.1,2.2,117
LAW,47.0,91.416,HARD,4.0,1,27.1,33.0,47.0,1017.1,1.4,116
LAW,48.0,89.587,HARD,4.0,1,27.1,33.0,47.0,1017.1,1.8,87
LAW,49.0,89.558,HARD,4.0,1,27.1,32.8,47.0,1017.1,1.0,99
LAW,50.0,88.851,HARD,4.0,1,27.1,32.8,47.0,1017.1,1.3,122
LAW,51.0,88.96,HARD,4.0,1,27.1,32.7,47.0,1017.1,1.9,97
LAW,52.0,88.751,HARD,4.0,1,27.0,32.7,47.0,1017.1,1.8,97
LAW,53.0,88.803,HARD,4.0,1,27.0,32.1,47.0,1017.1,2.6,134
LAW,54.0,88.819,HARD,4.0,1,27.1,32.0,48.0,1017.3,2.6,110
LAW,55.0,89.184,HARD,4.0,1,27.0,32.0,49.0,1017.3,1.8,103
LAW,56.0,,HARD,4.0,12,27.0,32.1,49.0,1017.1,2.3,104
