Driver,LapNumber,LapTime,Compound,Stint,TrackStatus,AirTemperature,TrackTemperature,Humidity,Pressure,WindSpeed,WindDirection
VER,1.0,99.51,MEDIUM,1.0,12,27.8,37.2,42.0,1017.3,1.0,292
VER,2.0,114.938,MEDIUM,1.0,126,27.8,37.1,43.0,1017.3,2.7,304
VER,3.0,98.051,MEDIUM,1.0,671,27.7,36.8,43.0,1017.2,2.5,324
VER,4.0,89.504,MEDIUM,1.0,1,27.7,36.8,43.0,1017.2,2.0,277
VER,5.0,89.813,MEDIUM,1.0,1,27.6,36.7,44.0,1017.2,1.7,308
VER,6.0,89.412,MEDIUM,1.0,1,27.6,36.2,44.0,1017.1,2.4,103
VER,7.0,89.885,MEDIUM,1.0,1,27.6,36.1,44.0,1017.3,2.1,315
VER,8.0,89.824,MEDIUM,1.0,1,27.6,36.1,44.0,1017.0,2.4,287
VER,9.0,89.445,MEDIUM,1.0,1,27.6,36.1,44.0,1017.1,1.0,310
VER,10.0,90.449,MEDIUM,1.0,1,27.7,36.1,43.0,1017.0,2.5,109
VER,11.0,90.395,MEDIUM,1.0,1,27.8,35.5,43.0,1017.1,2.1,266
VER,12.0,90.164,MEDIUM,1.0,1,27.7,35.5,43.0,1017.2,1.7,314
VER,13.0,90.178,MEDIUM,1.0,1,27.6,35.5,44.0,1017.1,1.8,319
VER,14.0,90.128,MEDIUM,1.0,1,27.5,35.1,44.0,1017.1,1.3,320
VER,15.0,89.876,MEDIUM,1.0,1,27.6,33.2,44.0,1017.1,2.3,317
VER,16.0,90.047,MEDIUM,1.0,1,27.5,33.1,45.0,1017.1,1.8,0
VER,17.0,89.909,MEDIUM,1.0,1,27.5,33.1,45.0,1017.1,1.6,294
VER,18.0,89.826,MEDIUM,1.0,1,27.5,33.8,45.0,1017.1,1.4,0
VER,19.0,90.076,MEDIUM,1.0,1,27.5,34.5,46.0,1017.1,2.9,311
VER,20.0,90.004,MEDIUM,1.0,1,27.4,34.5,46.0,1017.1,2.3,315
VER,21.0,89.695,MEDIUM,1.0,1,27.4,34.6,47.0,1017.1,2.1,287
VER,22.0,89.889,MEDIUM,1.0,1,27.4,34.6,47.0,1017.0,1.0,296
VER,23.0,89.939,MEDIUM,1.0,1,27.5,33.8,47.0,1017.0,1.5,203
VER,24.0,89.75,MEDIUM,1.0,1,27.5,33.9,46.0,1017.1,1.5,297
VER,25.0,89.852,MEDIUM,1.0,1,27.5,33.9,45.0,1017.0,0.9,309
VER,26.0,90.268,MEDIUM,1.0,1,27.5,34.0,45.0,1017.1,1.9,177
VER,27.0,89.897,MEDIUM,1.0,1,27.5,34.1,45.0,1017.0,1.0,122
VER,28.0,90.274,MEDIUM,1.0,1,27.5,34.5,44.0,1017.0,2.1,108
VER,29.0,91.857,MEDIUM,1.0,1,27.5,34.2,44.0,1017.0,2.2,125
VER,30.0,119.495,HARD,2.0,12,27.4,32.0,44.0,1017.1,1.9,110
VER,31.0,88.088,HARD,2.0,1,27.4,31.8,45.0,1017.0,3.5,110
VER,32.0,88.528,HARD,2.0,1,27.3,32.5,45.0,1017.0,3.6,113
VER,33.0,88.333,HARD,2.0,1,27.3,32.5,46.0,1017.1,2.8,115
VER,34.0,88.409,HARD,2.0,1,27.2,31.2,46.0,1017.1,2.9,107
VER,35.0,89.111,HARD,2.0,1,27.3,30.9,46.0,1017.1,1.7,44
VER,36.0,88.557,HARD,2.0,1,27.3,31.3,46.0,1017.1,1.9,110
VER,37.0,88.413,HARD,2.0,1,27.3,31.2,45.0,1017.0,2.7,30
VER,38.0,88.36,HARD,2.0,1,27.2,30.8,45.0,1017.0,2.2,111
VER,39.0,88.296,HARD,2.0,1,27.2,31.8,46.0,1017.1,1.0,96
VER,40.0,88.345,HARD,2.0,1,27.1,33.9,45.0,1017.1,0.6,0
VER,41.0,88.439,HARD,2.0,1,27.2,34.0,45.0,1017.0,1.1,125
VER,42.0,88.113,HARD,2.0,1,27.3,32.6,45.0,1017.0,2.0,111
VER,43.0,88.089,HARD,2.0,1,27.2,32.2,45.0,1016.9,3.6,100
VER,44.0,88.501,HARD,2.0,1,27.2,33.1,46.0,1017.1,3.2,110
VER,45.0,88.067,HARD,2.0,1,27.1,33.7,47.0,1017.1,1.3,110
VER,46.0,88.231,HARD,2.0,1,27.1,33.0,47.0,1017.1,2.2,117
VER,47.0,88.304,HARD,2.0,1,27.1,33.0,47.0,1017.1,1.4,116
VER,48.0,87.893,HARD,2.0,1,27.1,33.0,47.0,1017.1,1.8,87
VER,49.0,87.927,HARD,2.0,1,27.1,32.8,47.0,1017.1,1.0,99
VER,50.0,87.961,HARD,2.0,1,27.1,32.8,47.0,1017.1,1.3,122
VER,51.0,87.82,HARD,2.0,1,27.1,32.7,47.0,1017.1,1.9,97
VER,52.0,88.047,HARD,2.0,1,27.0,32.7,47.0,1017.1,1.8,97
VER,53.0,88.064,HARD,2.0,1,27.0,32.1,47.0,1017.1,2.6,134
VER,54.0,88.352,HARD,2.0,1,27.1,32.0,48.0,1017.3,2.6,110
VER,55.0,87.821,HARD,2.0,1,27.0,32.0,49.0,1017.3,1.8,103
VER,56.0,87.765,HARD,2.0,1,27.0,32.1,49.0,1017.1,2.3,104
VER,57.0,88.174,HARD,2.0,12,27.0,32.1,49.0,1017.2,2.0,117
VER,58.0,88.78,HARD,2.0,1,27.0,32.2,49.0,1017.2,1.5,54
