Driver,LapNumber,LapTime,Compound,Stint,TrackStatus,AirTemperature,TrackTemperature,Humidity,Pressure,WindSpeed,WindDirection
NOR,1.0,,MEDIUM,1.0,1,27.0,33.3,63.0,1016.5,0.8,343
NOR,2.0,85.02,MEDIUM,1.0,12,27.0,33.1,63.0,1016.4,0.6,284
NOR,3.0,136.397,MEDIUM,1.0,1,27.0,33.2,63.0,1016.5,1.4,287
NOR,4.0,84.332,MEDIUM,1.0,1,27.0,33.0,63.0,1016.5,1.8,290
NOR,5.0,145.033,MEDIUM,1.0,1,27.0,32.7,63.0,1016.5,1.1,298
NOR,6.0,122.444,MEDIUM,1.0,1,26.9,32.7,64.0,1016.6,1.9,275
NOR,7.0,84.501,MEDIUM,1.0,1,26.9,32.7,64.0,1016.6,0.9,248
NOR,8.0,102.471,MEDIUM,1.0,1,26.9,32.7,64.0,1016.5,0.6,271
NOR,9.0,,SOFT,2.0,1,26.9,32.8,64.0,1016.5,1.3,285
NOR,10.0,83.517,SOFT,2.0,1,26.8,32.6,64.0,1016.6,1.7,201
NOR,11.0,142.41,SOFT,2.0,1,26.8,32.6,64.0,1016.5,1.3,292
NOR,12.0,,SOFT,3.0,1,26.8,32.6,64.0,1016.5,1.2,298
NOR,13.0,90.295,SOFT,3.0,1,26.8,32.8,64.0,1016.6,1.3,261
NOR,14.0,,MEDIUM,4.0,1,26.8,32.8,64.0,1016.5,1.2,170
NOR,15.0,90.039,MEDIUM,4.0,1,26.8,32.5,64.0,1016.6,1.1,0
NOR,16.0,89.713,MEDIUM,4.0,1,26.7,32.3,65.0,1016.5,0.7,297
NOR,17.0,89.795,MEDIUM,4.0,1,26.7,32.5,65.0,1016.6,1.9,321
NOR,18.0,89.604,MEDIUM,4.0,1,26.7,32.4,65.0,1016.4,0.7,276
NOR,19.0,89.537,MEDIUM,4.0,1,26.7,32.4,65.0,1016.6,1.1,243
NOR,20.0,89.347,MEDIUM,4.0,1,26.7,32.2,65.0,1016.6,1.3,283
NOR,21.0,89.758,MEDIUM,4.0,1,26.7,32.2,65.0,1016.6,1.2,293
NOR,22.0,91.484,MEDIUM,4.0,1,26.7,32.0,65.0,1016.7,1.5,287
NOR,23.0,108.448,SOFT,5.0,1,26.6,32.2,65.0,1016.6,1.3,293
NOR,24.0,118.104,SOFT,5.0,1,26.6,32.2,65.0,1016.6,0.8,312
NOR,25.0,144.78,SOFT,5.0,1,26.6,32.3,65.0,1016.6,1.5,274
