Driver,LapNumber,LapTime,Compound,Stint,TrackStatus,AirTemperature,TrackTemperature,Humidity,Pressure,WindSpeed,WindDirection
HUL,1.0,100.166,MEDIUM,1.0,1,15.9,28.1,67.0,991.8,2.2,226
HUL,2.0,92.844,MEDIUM,1.0,1,15.9,27.6,66.0,991.7,1.5,268
HUL,3.0,92.605,MEDIUM,1.0,1,15.9,27.0,65.0,991.7,1.4,291
HUL,4.0,92.563,MEDIUM,1.0,1,15.9,27.0,66.0,991.8,1.1,195
HUL,5.0,92.768,MEDIUM,1.0,1,15.9,31.0,64.0,991.8,1.9,225
HUL,6.0,92.697,MEDIUM,1.0,1,15.9,31.3,64.0,991.9,2.0,206
HUL,7.0,92.733,MEDIUM,1.0,1,15.8,31.3,64.0,991.9,2.0,206
HUL,8.0,92.802,MEDIUM,1.0,1,15.8,31.0,67.0,991.8,1.1,242
HUL,9.0,92.396,MEDIUM,1.0,1,15.8,26.5,68.0,991.8,1.0,254
HUL,10.0,92.439,MEDIUM,1.0,1,15.8,26.5,70.0,991.8,0.6,0
HUL,11.0,92.428,MEDIUM,1.0,1,15.7,26.6,70.0,991.9,0.7,0
HUL,12.0,92.401,MEDIUM,1.0,1,15.6,26.5,70.0,991.9,0.7,327
HUL,13.0,92.468,MEDIUM,1.0,1,15.5,26.5,71.0,991.9,0.7,224
HUL,14.0,92.621,MEDIUM,1.0,1,15.4,27.6,75.0,991.9,1.0,157
HUL,15.0,92.672,MEDIUM,1.0,1,15.4,29.4,73.0,992.0,0.6,238
HUL,16.0,93.194,MEDIUM,1.0,1,15.4,29.8,73.0,992.0,1.0,243
HUL,17.0,95.447,MEDIUM,1.0,1,15.3,32.2,73.0,991.9,0.9,97
HUL,18.0,95.834,MEDIUM,1.0,1,15.3,32.9,72.0,991.9,1.0,236
HUL,19.0,105.752,MEDIUM,1.0,1,15.3,34.7,74.0,991.8,0.5,101
HUL,20.0,97.529,MEDIUM,1.0,1,15.4,35.2,72.0,991.9,0.7,5
HUL,21.0,92.649,MEDIUM,1.0,1,15.6,35.2,72.0,991.9,0.7,255
HUL,22.0,92.233,MEDIUM,1.0,1,15.8,34.5,71.0,991.9,0.8,286
HUL,23.0,92.612,MEDIUM,1.0,1,15.9,36.4,73.0,991.9,0.7,261
HUL,24.0,93.352,MEDIUM,1.0,1,16.0,36.9,71.0,991.8,1.0,225
HUL,25.0,95.918,MEDIUM,1.0,1,16.1,36.4,66.0,991.8,1.4,218
HUL,26.0,101.853,MEDIUM,1.0,1,16.2,37.1,67.0,991.8,2.0,301
HUL,27.0,122.727,INTERMEDIATE,2.0,1,16.3,33.1,65.0,991.8,1.2,132
HUL,28.0,101.897,INTERMEDIATE,2.0,1,16.2,31.5,67.0,991.8,1.2,229
HUL,29.0,102.641,INTERMEDIATE,2.0,1,16.3,31.5,65.0,991.9,0.9,7
HUL,30.0,102.811,INTERMEDIATE,2.0,1,16.3,36.9,67.0,991.8,0.6,219
HUL,31.0,103.274,INTERMEDIATE,2.0,1,16.4,36.9,65.0,991.9,2.2,263
HUL,32.0,104.134,INTERMEDIATE,2.0,1,16.3,36.9,62.0,992.0,1.1,221
HUL,33.0,103.685,INTERMEDIATE,2.0,1,16.4,35.4,61.0,992.0,1.8,222
HUL,34.0,104.263,INTERMEDIATE,2.0,1,16.1,35.2,64.0,991.9,1.4,319
HUL,35.0,104.042,INTERMEDIATE,2.0,1,16.1,35.2,63.0,991.9,1.0,222
HUL,36.0,103.044,INTERMEDIATE,2.0,1,16.2,35.2,62.0,992.0,1.2,213
HUL,37.0,100.657,INTERMEDIATE,2.0,1,16.2,35.2,65.0,992.0,0.8,3
HUL,38.0,98.854,INTERMEDIATE,2.0,1,16.3,36.4,64.0,991.9,0.7,270
HUL,39.0,97.245,INTERMEDIATE,2.0,1,16.3,37.2,65.0,992.0,1.2,194
HUL,40.0,115.659,SOFT,3.0,1,16.2,36.8,64.0,991.9,1.2,234
HUL,41.0,91.097,SOFT,3.0,1,16.1,36.5,66.0,991.9,1.0,245
HUL,42.0,90.701,SOFT,3.0,1,16.0,36.5,67.0,992.0,0.9,258
HUL,43.0,89.836,SOFT,3.0,1,16.1,36.8,64.0,992.0,1.1,260
HUL,44.0,90.392,SOFT,3.0,1,16.0,36.8,65.0,991.9,1.0,42
HUL,45.0,90.048,SOFT,3.0,1,16.0,37.3,64.0,991.9,1.6,0
HUL,46.0,90.185,SOFT,3.0,1,16.1,37.6,63.0,992.0,0.9,227
HUL,47.0,89.864,SOFT,3.0,1,16.2,37.9,64.0,992.0,0.8,238
HUL,48.0,90.365,SOFT,3.0,1,16.3,37.0,64.0,991.9,0.6,189
HUL,49.0,90.371,SOFT,3.0,1,16.3,33.2,64.0,991.9,0.4,270
HUL,50.0,90.47,SOFT,3.0,1,16.3,33.0,63.0,992.0,0.7,278
HUL,51.0,90.696,SOFT,3.0,1,16.3,33.0,63.0,991.9,0.8,209
HUL,52.0,90.847,SOFT,3.0,1,16.3,33.2,62.0,992.1,1.4,285
